02/09/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1004		349		241		318		638		0		0		
	2		1005		345		241		318		728		0		0		
	3		1004		340		241		279		646		0		0		
	4		1003		332		242		321		726		0		0		
	5		1004		332		242		326		973		0		0		
	6		1003		335		242		424		1149		0		0		
	7		1004		333		239		429		1223		0		0		
	8		1004		336		240		429		1507		794		0		
	9		1004		336		241		329		1735		3855		0		
	10		973		336		242		252		1914		5062		0		
	11		1002		337		243		230		1817		6256		0		
	12		999		332		242		227		2269		6504		10		
	13		999		329		241		246		2516		6497		107		
	14		997		328		240		246		2772		6632		279		
	15		998		333		240		244		2931		6123		277		
	16		1000		333		238		241		2610		5060		250		
	17		999		333		240		367		2375		2170		104		
	18		999		335		241		450		2110		107		0		
	19		1001		335		240		483		1859		0		0		
	20		1003		334		239		492		1834		0		0		
	21		1005		320		240		456		1946		0		0		
	22		1004		299		240		448		1783		0		0		
	23		1005		301		240		415		1791		0		0		
	24		1006		317		233		311		1720		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2550		2188		8292		6813		2181						
	2		2637		2188		7489		6919		2087						
	3		1506		2188		8052		6947		2061						
	4		2624		2188		6944		6630		2105						
	5		2877		2188		7001		6254		2336						
	6		3153		2189		6906		6518		2551						
	7		3228		2189		8515		5846		2622						
	8		4310		2187		7701		5975		2752						
	9		7500		2186		6043		5216		2519						
	10		8779		2187		4929		5097		2040						
	11		9885		2186		4116		4458		2102						
	12		10583		2186		3430		3963		1975						
	13		10935		2184		3274		3562		1841						
	14		11494		2184		2851		3013		1891						
	15		11146		2184		3404		2589		1912						
	16		9732		2095		4448		2942		2198						
	17		6588		1898		5734		5488		2859						
	18		4242		1699		7279		7656		3826						
	19		3918		1538		8597		8066		3992						
	20		3902		1428		8773		8038		3636						
	21		3967		1347		8916		7890		3232						
	22		3774		1276		8628		8134		2842						
	23		3752		1223		8253		7903		2486						
	24		3587		1193		7542		7508		2402						
