02/21/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		897		213		197		379		1307		0		0		
	2		897		212		197		345		1229		0		0		
	3		898		212		197		345		972		0		0		
	4		898		212		197		343		963		0		0		
	5		898		214		197		376		891		0		0		
	6		899		211		198		390		773		0		0		
	7		900		215		198		423		628		124		0		
	8		901		215		195		384		574		2003		0		
	9		900		220		193		370		710		3240		0		
	10		895		222		194		354		638		4557		0		
	11		895		224		195		314		798		5514		0		
	12		896		226		195		328		865		5623		0		
	13		896		230		196		329		950		5627		0		
	14		895		232		196		332		1287		5651		0		
	15		896		233		196		359		1479		5463		0		
	16		896		233		196		368		1226		4644		0		
	17		895		233		197		408		1017		2258		0		
	18		899		231		196		436		989		0		0		
	19		902		231		188		475		968		0		0		
	20		902		231		187		436		1063		0		0		
	21		902		229		187		425		1266		0		0		
	22		902		225		191		417		1776		0		0		
	23		902		217		197		412		2093		0		0		
	24		903		218		200		406		2097		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2994		2273		5259		7043		3001						
	2		2880		2273		5046		7104		2784						
	3		2623		2274		4698		7432		2752						
	4		2613		2274		4459		7591		2761						
	5		2577		2273		4825		7457		2854						
	6		2471		2275		5565		7817		3038						
	7		2489		2275		7062		8015		3714						
	8		4272		2275		6993		7768		3349						
	9		5633		2276		6358		7384		3265						
	10		6860		2275		5800		6958		2930						
	11		7939		2275		5382		6291		2885						
	12		8135		2274		4789		6780		2769						
	13		8229		2274		4869		6633		2912						
	14		8594		2273		4710		6771		2976						
	15		8626		2273		4972		6222		2876						
	16		7564		2273		5458		6595		3031						
	17		5009		2273		6689		7955		3488						
	18		2751		2273		9202		8974		3778						
	19		2764		2273		10316		9321		3905						
	20		2820		2274		9880		9372		3828						
	21		3010		2274		9160		9154		3671						
	22		3511		2274		7803		8741		3457						
	23		3822		2274		6394		7910		3284						
	24		3824		2274		5444		7148		3208						
