01/18/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		691		288		213		237		231		0		0		
	2		690		286		213		235		190		0		0		
	3		691		287		213		234		200		0		0		
	4		691		294		213		235		227		0		0		
	5		691		295		214		234		292		0		0		
	6		692		302		214		235		464		0		0		
	7		692		314		210		237		496		0		0		
	8		691		318		213		239		471		1381		0		
	9		691		321		214		241		431		4789		155		
	10		690		311		214		219		420		6121		229		
	11		689		300		214		205		406		6333		223		
	12		688		298		214		163		396		5944		220		
	13		687		307		210		199		394		5996		131		
	14		685		319		210		200		371		5234		5		
	15		685		319		208		198		410		5472		0		
	16		686		320		210		209		372		3869		0		
	17		687		329		206		228		304		959		0		
	18		687		333		210		312		380		0		0		
	19		689		328		211		334		377		0		0		
	20		689		322		212		334		403		0		0		
	21		690		323		211		293		398		0		0		
	22		690		321		211		226		490		0		0		
	23		689		312		210		216		466		0		0		
	24		689		304		211		216		442		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1660		2276		9586		6775		1654						
	2		1614		2276		9348		6515		1404						
	3		1625		2276		9010		6292		1417						
	4		1660		2277		8848		6188		1412						
	5		1726		2277		8895		6141		1558						
	6		1907		2278		8741		6659		1795						
	7		1949		2277		8872		7671		1761						
	8		3313		2277		8766		7332		1653						
	9		6842		2277		7232		5635		1243						
	10		8204		2275		6694		4177		1129						
	11		8370		2275		6122		3928		919						
	12		7923		2276		5847		3908		974						
	13		7924		2276		5804		3545		913						
	14		7024		2275		5757		4050		1048						
	15		7292		2276		6050		3902		951						
	16		5666		2277		7213		5105		1208						
	17		2713		2276		8524		7336		2122						
	18		1922		2276		9219		9063		2975						
	19		1939		2276		9345		9317		3112						
	20		1960		2276		9359		9136		2873						
	21		1915		2276		9527		8683		2706						
	22		1938		2275		9383		8559		2269						
	23		1893		2275		9221		8091		1991						
	24		1862		2276		8786		7542		1700						
