11/18/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1006		176		198		155		1770		0		0		
	2		1008		176		197		155		1905		0		0		
	3		1009		179		194		154		1889		0		0		
	4		1008		208		194		154		1820		0		0		
	5		1008		214		194		152		1707		0		0		
	6		1007		211		195		163		1738		0		0		
	7		1008		199		194		203		1769		216		0		
	8		1006		193		189		165		1604		3035		54		
	9		1005		204		187		158		1562		5418		250		
	10		1002		213		194		152		1808		6209		311		
	11		1000		213		193		155		2722		6616		340		
	12		1002		211		194		147		3113		6965		348		
	13		1003		210		197		99		3407		7200		341		
	14		1003		209		196		102		3910		7076		315		
	15		1005		212		197		173		4000		6849		261		
	16		1006		206		194		186		3956		4076		142		
	17		1007		219		195		209		3728		475		0		
	18		1002		232		196		235		3642		0		0		
	19		978		231		196		241		3689		0		0		
	20		1010		231		196		207		3815		0		0		
	21		1014		232		196		187		3506		0		0		
	22		1016		233		196		187		3283		0		0		
	23		1017		234		192		179		3376		0		0		
	24		1019		233		191		180		3376		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3265		1117		7737		7506		1012						
	2		3397		1116		6875		7639		928						
	3		3390		1116		6408		7719		893						
	4		3354		1116		6316		7651		967						
	5		3238		1115		7385		7008		1086						
	6		3269		1115		8468		7059		1128						
	7		3533		1116		9221		7491		1305						
	8		6082		1115		8784		6580		1107						
	9		8690		1115		7710		5425		1071						
	10		9837		1116		6984		4561		1062						
	11		11187		1115		6138		3599		1000						
	12		11955		1115		5470		3300		1006						
	13		12427		1114		5058		3301		1025						
	14		12804		1113		5134		3149		1059						
	15		12746		1113		5820		2833		1080						
	16		9987		1113		7695		4253		1328						
	17		5940		1113		11230		5942		1506						
	18		5275		1113		12284		7329		1682						
	19		5306		1114		11682		7603		1738						
	20		5436		1112		11075		7266		1763						
	21		5137		1114		10588		7169		1744						
	22		4892		1115		9896		7400		1400						
	23		4974		1114		8211		7480		1389						
	24		4968		1115		7014		7452		1131						
