05/04/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		878		216		156		468		1388		0		0		
	2		880		218		157		435		1355		0		0		
	3		882		219		158		433		1174		0		0		
	4		883		226		158		441		914		0		0		
	5		883		224		157		435		586		0		0		
	6		883		224		164		509		422		0		0		
	7		881		223		166		582		311		804		0		
	8		880		223		164		578		252		4234		161		
	9		877		224		166		526		126		6824		401		
	10		874		226		166		436		58		7889		396		
	11		854		233		165		471		110		8451		392		
	12		839		232		163		480		224		8656		491		
	13		845		229		165		487		319		8664		497		
	14		831		227		171		502		519		8874		497		
	15		838		230		166		496		962		8974		493		
	16		817		226		167		528		1253		8609		483		
	17		838		226		166		562		1439		7822		444		
	18		857		226		165		579		1895		6037		378		
	19		866		226		165		632		1890		2575		159		
	20		874		226		154		635		1989		188		0		
	21		894		225		154		627		2659		0		0		
	22		897		225		153		597		3009		0		0		
	23		899		223		152		583		3486		0		0		
	24		902		223		144		562		3624		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3106		1135		7816		7883		4137						
	2		3045		1136		6809		7671		4208						
	3		2866		1136		6225		7670		4167						
	4		2622		1136		6095		7653		4087						
	5		2285		1136		6358		7998		4132						
	6		2202		1136		7140		8369		4289						
	7		2967		1135		7885		8349		4485						
	8		6492		1136		7020		7460		4120						
	9		9144		1135		6736		6028		3918						
	10		10045		1135		6806		6055		3811						
	11		10676		1135		7272		6042		3559						
	12		11085		1135		7627		6006		3733						
	13		11206		1134		8506		5798		3835						
	14		11621		1135		9186		5715		4005						
	15		12159		1135		9391		5646		4339						
	16		12083		1134		10100		5574		4586						
	17		11497		1135		10211		6370		4788						
	18		10137		1135		10982		6691		4917						
	19		6514		1135		12121		7824		5536						
	20		4066		1135		13693		8260		5388						
	21		4559		1136		12639		8692		5345						
	22		4881		1135		10577		8881		5050						
	23		5343		1135		7889		8556		4795						
	24		5455		1136		6742		7447		4307						
