10/13/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		794		275		183		107		1707		0		0		
	2		792		242		182		105		1409		0		0		
	3		794		244		185		105		1500		0		0		
	4		794		247		186		104		1642		0		0		
	5		796		267		173		104		1411		0		0		
	6		795		278		172		104		1190		0		0		
	7		793		273		170		108		1129		0		0		
	8		793		271		170		144		1052		1944		0		
	9		798		269		173		110		920		7533		83		
	10		792		262		171		70		807		10321		160		
	11		788		264		172		61		766		10992		321		
	12		785		262		172		62		697		10665		369		
	13		788		264		174		64		754		10143		374		
	14		755		263		176		65		854		10363		370		
	15		733		261		174		65		1137		10047		351		
	16		743		264		173		69		1639		9285		314		
	17		748		266		183		109		2101		7574		231		
	18		747		265		193		185		2140		3030		63		
	19		746		266		192		198		1974		111		0		
	20		746		267		192		199		2204		0		0		
	21		750		276		193		198		2130		0		0		
	22		754		276		192		195		2145		0		0		
	23		754		276		191		148		1915		0		0		
	24		755		273		192		117		1899		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3001		2271		9641		5122		1282						
	2		2666		2272		9715		4760		1210						
	3		2757		2272		9628		4390		1180						
	4		2934		2272		9477		4179		1213						
	5		2725		2272		9756		4554		1231						
	6		2505		2272		10705		4984		1393						
	7		2445		2271		11331		5918		2036						
	8		4155		2271		11123		5647		2071						
	9		9649		2271		7914		3749		1449						
	10		12507		2271		5202		3633		1023						
	11		13361		2271		4603		3297		407						
	12		13044		2271		4321		3180		318						
	13		12555		2271		4256		3308		225						
	14		12835		2270		4241		3281		230						
	15		12773		2270		4500		3277		216						
	16		12508		2271		5355		3428		302						
	17		11330		2271		6874		3579		538						
	18		6928		2272		9956		4585		1937						
	19		3522		2272		12976		6041		2357						
	20		3555		2272		13393		6165		2059						
	21		3509		2271		13104		5815		1840						
	22		3519		2273		12519		5442		1781						
	23		3266		2274		11251		5677		1506						
	24		3191		2273		10866		4883		1329						
