10/06/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		841		219		221		284		271		0		0		
	2		842		218		220		283		322		0		0		
	3		870		218		223		283		561		0		0		
	4		852		218		223		283		806		0		0		
	5		791		220		223		286		898		0		0		
	6		734		231		223		277		900		0		0		
	7		715		244		222		259		693		0		0		
	8		741		244		222		255		595		1838		59		
	9		747		244		223		240		492		6627		309		
	10		752		241		224		248		562		8784		455		
	11		773		243		224		250		733		9226		473		
	12		764		275		228		250		669		9062		472		
	13		774		290		234		248		696		9683		468		
	14		771		290		234		255		692		9884		466		
	15		770		290		233		251		608		9881		470		
	16		760		290		231		249		511		9451		463		
	17		759		286		231		252		407		7741		399		
	18		763		278		231		280		308		3180		199		
	19		759		275		220		301		243		161		0		
	20		743		275		216		303		208		0		0		
	21		829		274		217		288		215		0		0		
	22		880		272		209		287		260		0		0		
	23		935		263		212		288		246		0		0		
	24		963		254		218		286		231		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1836		1136		10148		5542		2227						
	2		1885		1137		9449		5515		2062						
	3		2155		1138		8909		5200		1981						
	4		2382		1138		8633		5053		1789						
	5		2418		1137		8755		4864		1705						
	6		2365		1137		8823		5031		1830						
	7		2133		1137		9030		5499		1922						
	8		3954		1137		7948		4921		1792						
	9		8882		1137		5144		3568		1329						
	10		11266		1137		4228		2285		1193						
	11		11922		1137		4305		2067		851						
	12		11720		1137		4455		2204		879						
	13		12393		1136		4592		1898		871						
	14		12592		1135		5364		1790		929						
	15		12503		1136		5847		2504		1112						
	16		11955		1137		6875		2907		1601						
	17		10075		1137		8914		4048		2043						
	18		5239		1136		12398		5834		3079						
	19		1959		1136		14196		7590		3472						
	20		1745		1136		14327		7909		3572						
	21		1823		1135		13504		7737		3436						
	22		1908		1135		12765		7171		3082						
	23		1944		1135		12203		6238		2521						
	24		1952		1135		11361		5459		2302						
