12/13/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		747		337		199		191		1580		0		0		
	2		747		336		203		191		1669		0		0		
	3		748		334		203		190		1712		0		0		
	4		748		335		204		192		1559		0		0		
	5		748		333		204		206		1387		0		0		
	6		748		345		204		304		1451		0		0		
	7		748		353		202		320		1401		0		0		
	8		748		348		202		320		1328		1606		0		
	9		747		354		203		321		1017		4832		34		
	10		745		346		205		273		900		5983		330		
	11		744		346		205		258		927		6176		402		
	12		744		333		205		257		1213		6429		280		
	13		744		333		206		225		1726		6147		277		
	14		744		337		206		267		1854		5402		375		
	15		743		341		206		298		2186		5097		265		
	16		741		336		207		337		2043		2959		64		
	17		741		338		211		342		2002		235		0		
	18		742		343		212		394		2120		0		0		
	19		742		341		214		359		1917		0		0		
	20		742		342		214		355		1852		0		0		
	21		741		344		214		356		1952		0		0		
	22		741		350		214		357		2191		0		0		
	23		743		328		214		328		2427		0		0		
	24		746		328		214		285		2221		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3054		1099		7814		7843		1772						
	2		3146		1100		7681		7420		1418						
	3		3187		1101		7591		7055		1278						
	4		3038		1101		7831		6750		1401						
	5		2878		1101		8251		6796		1607						
	6		3052		1102		8834		6992		2093						
	7		3024		1101		9869		8189		2284						
	8		4552		1102		9867		7765		2226						
	9		7508		1102		9144		5212		2143						
	10		8782		1102		8926		3979		1924						
	11		9058		1101		7849		4639		1778						
	12		9461		1102		7763		4407		1605						
	13		9658		1101		7738		4382		1493						
	14		9185		1101		7897		4837		1515						
	15		9136		1101		8074		4855		1732						
	16		6687		1102		8939		6495		2233						
	17		3869		1102		10080		8627		3169						
	18		3811		1102		10436		10073		3294						
	19		3573		1102		10389		9871		3476						
	20		3505		1102		10049		9765		3375						
	21		3607		1102		9688		9727		2976						
	22		3853		1103		9738		8666		2701						
	23		4040		1102		9509		7493		2327						
	24		3794		1102		9341		6704		1848						
