07/14/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		934		273		234		182		3421		0		0		
	2		935		275		235		182		3058		0		0		
	3		936		274		235		181		2951		0		0		
	4		935		275		235		181		2589		0		0		
	5		934		276		235		181		2209		0		0		
	6		936		284		235		195		2005		0		0		
	7		937		297		234		196		1840		911		0		
	8		933		300		234		197		1904		4619		77		
	9		929		301		224		173		1889		7971		196		
	10		928		301		223		170		1951		9886		253		
	11		927		297		224		170		1981		10814		279		
	12		923		275		224		166		1884		11351		293		
	13		918		279		223		165		1885		11482		290		
	14		916		286		224		173		2174		11351		102		
	15		913		286		224		167		2606		10945		0		
	16		913		287		225		171		2870		10520		0		
	17		917		290		208		207		3254		9347		0		
	18		917		288		198		281		3392		7678		0		
	19		917		289		199		309		3515		4275		0		
	20		921		287		203		316		3388		805		0		
	21		927		284		212		315		3172		0		0		
	22		930		282		213		296		3059		0		0		
	23		931		267		213		218		2858		0		0		
	24		933		261		213		177		2857		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5029		2265		12505		6795		1457						
	2		4648		2267		11677		6915		1099						
	3		4538		2268		10607		6959		1049						
	4		4198		2268		10735		7074		773						
	5		3809		2267		11153		7292		599						
	6		3610		2267		11683		7703		631						
	7		4295		2267		12002		7349		1002						
	8		8047		2268		11429		6337		273						
	9		11553		2268		10835		4677		202						
	10		13643		2267		10564		4272		-91						
	11		14664		2267		10127		3415		185						
	12		15116		2267		10382		3505		175						
	13		15195		2268		11236		3660		225						
	14		15252		2266		11834		4383		397						
	15		15152		2266		12582		4470		617						
	16		14986		2266		13333		4436		1319						
	17		14279		2265		13434		5066		1965						
	18		13116		2263		14919		5138		2490						
	19		10059		2262		17642		5211		2957						
	20		6048		2262		19003		6856		3048						
	21		4873		2262		18901		7354		2802						
	22		4746		2262		17117		8470		2418						
	23		4458		2260		15416		8839		1556						
	24		4389		2261		13488		8568		1225						
