06/23/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		829		286		196		323		3315		0		0		
	2		818		286		197		292		3086		0		0		
	3		771		286		198		293		3006		0		0		
	4		765		286		198		292		2720		0		0		
	5		733		291		198		292		2483		0		0		
	6		677		297		197		334		2328		13		0		
	7		634		314		196		336		1851		1799		65		
	8		627		314		196		331		1498		6152		201		
	9		621		313		196		296		1063		8890		263		
	10		620		303		194		291		679		10132		361		
	11		616		293		194		289		687		10750		372		
	12		612		285		194		293		575		10791		371		
	13		610		281		195		346		499		10650		371		
	14		614		280		196		349		522		10949		368		
	15		615		284		196		348		602		10752		364		
	16		613		289		195		348		1067		10435		358		
	17		615		291		192		348		1697		9721		325		
	18		663		290		193		349		1998		7987		228		
	19		709		290		193		351		2427		4771		59		
	20		719		289		196		387		3005		1315		29		
	21		775		285		197		343		3537		183		3		
	22		808		284		196		328		3755		0		0		
	23		868		268		196		326		3718		0		0		
	24		882		262		196		326		3620		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4949		2261		8035		8510		1820						
	2		4679		2260		6688		9011		1594						
	3		4554		2260		6198		8752		1546						
	4		4261		2261		5978		8686		1519						
	5		3997		2261		6112		8848		1488						
	6		3846		2260		6340		8984		1884						
	7		5195		2261		6338		8397		1984						
	8		9319		2262		5949		6535		1341						
	9		11642		2261		6030		5091		1178						
	10		12580		2261		6083		4407		1205						
	11		13201		2261		6382		3875		1179						
	12		13121		2261		6593		3941		1478						
	13		12952		2261		7640		4091		1680						
	14		13278		2262		8227		4448		2114						
	15		13161		2262		9774		4534		2415						
	16		13305		2262		11414		4391		2509						
	17		13189		2260		12228		4391		3056						
	18		11708		2255		13188		5369		3621						
	19		8800		2256		14908		6536		4088						
	20		5940		2257		16201		7395		4156						
	21		5323		2257		15531		7902		3791						
	22		5371		2257		13931		8207		3335						
	23		5376		2258		11916		8057		2873						
	24		5286		2260		8922		8959		2487						
