01/25/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		994		189		177		380		1017		0		0		
	2		994		186		176		322		930		0		0		
	3		995		186		176		318		828		0		0		
	4		995		186		177		318		941		0		0		
	5		995		187		177		317		872		0		0		
	6		1000		191		177		324		856		0		0		
	7		999		193		178		417		983		0		0		
	8		995		198		175		434		880		1428		14		
	9		991		206		174		389		484		4779		251		
	10		990		206		176		383		69		6949		384		
	11		991		202		175		381		38		7400		390		
	12		991		202		174		287		41		7303		391		
	13		990		205		178		282		46		7138		389		
	14		990		207		179		281		44		6731		386		
	15		989		209		173		319		49		6816		380		
	16		990		207		179		369		46		5232		328		
	17		991		211		186		408		32		1739		97		
	18		977		209		189		444		131		0		6		
	19		989		209		190		447		473		0		0		
	20		994		205		190		444		685		0		0		
	21		998		202		191		397		446		0		0		
	22		999		197		191		412		351		0		0		
	23		997		192		189		409		585		0		0		
	24		996		187		187		375		528		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2756		1634		9009		6767		3571						
	2		2608		1631		8375		6744		3560						
	3		2502		1632		8340		6631		3452						
	4		2617		1633		8199		6567		3512						
	5		2548		1634		8819		6595		3488						
	6		2548		1635		9759		6847		4015						
	7		2771		1635		11260		7564		4514						
	8		4124		1634		11353		7388		4516						
	9		7274		1635		9810		5931		3761						
	10		9158		1636		9166		4024		3444						
	11		9577		1667		8645		3657		3239						
	12		9388		1739		8750		3242		3193						
	13		9228		1891		8383		3033		3196						
	14		8818		2071		8346		3154		3199						
	15		8936		2227		8478		2683		3234						
	16		7351		2258		9006		3420		3431						
	17		3663		2262		10568		6131		3908						
	18		1956		2262		12883		8015		4434						
	19		2308		2262		13695		8165		4448						
	20		2518		2263		13086		8432		4379						
	21		2234		2263		13087		8157		4325						
	22		2150		2264		12163		8042		4075						
	23		2373		2263		10550		7729		3854						
	24		2273		2264		9039		7755		3615						
