12/19/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		994		296		223		193		607		0		0		
	2		992		286		223		165		721		0		0		
	3		992		286		223		158		926		0		0		
	4		993		288		222		160		829		0		0		
	5		984		289		222		195		533		0		0		
	6		923		287		222		238		502		0		0		
	7		924		288		221		287		676		0		0		
	8		918		291		214		237		672		1363		0		
	9		886		297		210		233		593		4982		196		
	10		888		299		212		189		700		6664		369		
	11		889		298		213		190		708		6768		406		
	12		847		287		214		183		662		6704		399		
	13		830		286		215		184		612		6556		373		
	14		830		294		217		155		506		6600		329		
	15		854		299		217		181		432		6065		231		
	16		832		302		216		194		489		3368		148		
	17		838		308		217		374		590		405		0		
	18		842		313		217		379		662		0		0		
	19		842		317		217		381		741		0		0		
	20		854		318		222		357		668		0		0		
	21		900		318		222		298		624		0		0		
	22		854		297		223		254		675		0		0		
	23		853		295		223		191		581		0		0		
	24		871		295		223		188		439		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2313		1607		7982		7796		1735						
	2		2387		1630		7553		7346		1727						
	3		1593		1626		8304		7137		1708						
	4		2492		1605		7403		7114		1722						
	5		2223		1605		7843		7328		1990						
	6		2172		1605		8487		7873		2403						
	7		2396		1605		9343		9012		2456						
	8		3695		1605		9395		8997		2254						
	9		7397		1605		7265		7166		2058						
	10		9321		1604		5755		6348		1823						
	11		9472		1603		5118		6354		1648						
	12		9296		1604		5108		6526		1615						
	13		9056		1603		5298		6371		1766						
	14		8931		1602		5653		6428		1634						
	15		8279		1602		6114		6628		1722						
	16		5549		1602		8089		7620		2104						
	17		2732		1603		10054		9332		2670						
	18		2413		1605		11452		10276		3179						
	19		2498		1636		11293		10467		3193						
	20		2419		1639		10669		10548		3324						
	21		2362		1732		10113		11060		2672						
	22		2303		1881		9788		10312		2492						
	23		2143		2030		9505		8845		2264						
	24		2016		2172		9091		7473		2104						
