03/31/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		905		222		172		490		3844		3		0		
	2		908		220		173		483		4151		0		0		
	3		913		221		173		492		4284		0		0		
	4		911		223		173		504		4313		0		0		
	5		859		221		173		514		3967		0		0		
	6		915		221		173		514		3907		0		0		
	7		923		221		173		525		4120		26		0		
	8		923		223		172		527		3728		1855		0		
	9		923		226		171		490		3744		5131		5		
	10		926		231		171		475		3755		6682		80		
	11		929		234		167		455		3678		7739		109		
	12		930		235		169		423		3255		7653		112		
	13		935		237		171		433		2933		8090		112		
	14		936		231		170		468		2947		7795		110		
	15		935		235		170		491		3098		7549		104		
	16		934		240		171		551		2987		7091		97		
	17		935		238		170		542		3143		6564		106		
	18		932		238		170		571		3309		4437		73		
	19		937		237		171		582		3300		1319		22		
	20		935		238		172		555		3616		1		0		
	21		934		237		171		558		3870		0		0		
	22		934		234		167		567		3573		0		0		
	23		934		224		170		571		2253		0		0		
	24		934		224		170		561		1828		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5636		2284		3376		5533		3849						
	2		5935		2285		2704		5409		3776						
	3		6083		2285		2576		5525		3601						
	4		6124		2284		2474		5153		3584						
	5		5734		2284		2582		5612		3804						
	6		5730		2285		2807		6176		4219						
	7		5988		2284		3225		7317		4574						
	8		7428		2284		3313		6920		4447						
	9		10690		2286		2904		4347		3825						
	10		12320		2286		2608		2727		3441						
	11		13311		2286		2365		2060		3466						
	12		12777		2288		2452		2322		3485						
	13		12911		2288		2395		2007		3201						
	14		12657		2286		2336		2147		3248						
	15		12582		2288		2323		2253		3297						
	16		12071		2290		2456		2718		3397						
	17		11698		2287		2987		3099		3518						
	18		9730		2286		3346		4725		3895						
	19		6568		2288		4223		6910		4450						
	20		5517		2289		5165		7950		4960						
	21		5770		2289		5142		8070		4944						
	22		5475		2289		4728		8114		4870						
	23		4152		2289		4867		7628		4860						
	24		3717		2290		4650		7040		4380						
