02/18/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		999		279		238		359		3674		0		0		
	2		999		280		237		329		3726		0		0		
	3		999		280		235		327		3582		0		0		
	4		998		282		235		320		3530		0		0		
	5		998		281		235		319		3543		0		0		
	6		998		281		234		377		3474		0		0		
	7		999		279		234		442		3408		82		0		
	8		999		280		232		444		3377		2558		0		
	9		998		283		231		409		3090		6879		34		
	10		995		285		229		312		3024		8618		253		
	11		995		285		226		259		2865		8812		308		
	12		995		286		223		259		2739		8410		307		
	13		996		291		222		260		2709		8110		305		
	14		997		296		228		260		2727		7735		290		
	15		997		295		230		297		3013		7401		263		
	16		997		299		228		348		3313		6156		256		
	17		997		303		228		404		3197		3345		79		
	18		998		300		226		453		2983		288		0		
	19		998		300		225		450		2945		0		0		
	20		999		298		224		449		3070		0		0		
	21		999		301		225		448		2908		0		0		
	22		998		300		223		401		2671		0		0		
	23		998		300		224		377		2518		0		0		
	24		997		298		224		376		2498		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5549		1130		6850		5886		2336						
	2		5571		1130		6707		5330		2311						
	3		4424		1130		7718		5266		2320						
	4		5365		1131		6638		5370		2332						
	5		5376		1131		6948		5539		2353						
	6		5364		1131		7479		5761		2729						
	7		5444		1132		8108		6364		3162						
	8		7890		1132		7580		5364		2685						
	9		11924		1131		5273		3181		2560						
	10		13716		1132		4129		2183		2379						
	11		13750		1131		4059		1962		2262						
	12		13219		1131		4101		1918		2015						
	13		12893		1130		4191		1764		1948						
	14		12533		1130		4461		1838		1970						
	15		12496		1130		4915		1905		2032						
	16		11597		1130		5558		2531		2165						
	17		8553		1129		7300		4622		2374						
	18		5248		1130		9639		7028		3318						
	19		4918		1130		11560		7161		3491						
	20		5040		1130		11002		7960		3369						
	21		4881		1131		10705		8068		3291						
	22		4593		1131		10247		7743		2990						
	23		4417		1131		9298		7261		2703						
	24		4393		1132		8612		6627		2423						
