02/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		921		133		181		313		179		0		0		
	2		922		132		179		274		161		0		0		
	3		922		132		183		274		198		0		0		
	4		922		132		183		273		201		0		0		
	5		922		133		183		309		205		0		0		
	6		922		133		187		350		300		0		0		
	7		922		135		187		361		325		23		0		
	8		922		134		185		391		563		1559		0		
	9		922		136		186		348		676		3841		56		
	10		920		136		189		334		777		5786		248		
	11		919		129		189		331		651		6246		348		
	12		919		136		189		324		653		6161		266		
	13		915		140		187		340		723		5866		293		
	14		914		172		187		334		784		5877		253		
	15		913		184		186		356		834		4966		162		
	16		919		182		188		361		741		3931		167		
	17		921		182		191		366		645		1420		6		
	18		922		182		178		410		578		0		0		
	19		923		181		158		415		549		0		0		
	20		924		181		156		415		516		0		0		
	21		924		178		165		415		654		0		0		
	22		924		178		172		379		677		0		0		
	23		925		179		171		369		823		0		0		
	24		921		178		175		367		1393		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1728		2260		7317		7531		3224						
	2		1668		2260		6613		7459		3263						
	3		1709		2261		6454		7084		3248						
	4		1711		2260		6421		6958		3261						
	5		1753		2259		6668		7163		3249						
	6		1893		2261		7359		7417		3288						
	7		1952		2261		8092		8585		3778						
	8		3755		2261		7743		8502		3665						
	9		6164		2262		6973		7401		3403						
	10		8390		2263		6061		6467		3186						
	11		8814		2261		5955		6070		3358						
	12		8648		2267		6078		6379		3262						
	13		8464		2267		6304		6635		3285						
	14		8521		2266		6598		6995		2873						
	15		7601		2265		6833		7574		3034						
	16		6489		2265		7413		8140		3178						
	17		3730		2265		9053		9248		3626						
	18		2270		2266		11310		9626		3850						
	19		2227		2267		11767		9899		3902						
	20		2193		2267		11309		9814		3903						
	21		2336		2268		10297		9825		3712						
	22		2331		2268		9236		9616		3357						
	23		2466		2271		8111		9046		3020						
	24		3034		2271		6344		8486		2822						
