01/03/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		922		303		217		147		1881		0		0		
	2		922		298		218		150		1869		0		0		
	3		922		292		218		149		2205		0		0		
	4		921		294		218		182		2408		0		0		
	5		923		294		219		187		2101		0		0		
	6		923		294		218		187		2210		0		0		
	7		922		296		214		184		2632		0		0		
	8		923		299		209		183		2431		1147		0		
	9		923		291		209		167		1880		4788		0		
	10		922		294		212		142		1409		6823		108		
	11		920		296		218		140		831		7343		263		
	12		921		300		219		139		622		8149		300		
	13		919		301		220		139		608		7692		218		
	14		919		300		220		139		535		7897		197		
	15		917		300		219		137		592		7240		204		
	16		918		300		219		138		595		4289		105		
	17		921		298		218		168		597		686		0		
	18		922		302		218		269		733		0		0		
	19		922		308		218		277		599		0		0		
	20		923		313		218		277		631		0		0		
	21		923		319		218		225		623		0		0		
	22		922		319		219		171		640		0		0		
	23		922		321		219		155		663		0		0		
	24		923		322		218		151		643		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3437		1144		5856		9528		618						
	2		3411		1143		5306		9358		563						
	3		3729		1143		4683		9149		562						
	4		3974		1143		4466		8911		559						
	5		3702		1143		4618		9078		631						
	6		3763		1142		4680		9269		716						
	7		4204		1143		4866		9215		807						
	8		5080		1143		4927		8561		908						
	9		8122		1144		4422		6111		928						
	10		9859		1145		3763		4648		710						
	11		10028		1145		3433		4227		767						
	12		10609		1146		3275		3571		643						
	13		10160		1144		3235		3659		863						
	14		10158		1143		3630		3756		681						
	15		9705		1143		4427		3926		668						
	16		6785		1143		6102		6294		641						
	17		2984		1141		7936		9619		1201						
	18		2437		1142		10119		10368		1664						
	19		2319		1142		10700		10323		1579						
	20		2352		1142		10521		10146		1459						
	21		2303		1143		10246		9937		1280						
	22		2267		1144		9566		9904		1052						
	23		2273		1144		9117		9023		991						
	24		2249		1144		7992		8944		836						
