01/13/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		688		328		221		152		3019		0		0		
	2		690		332		221		158		2845		0		0		
	3		690		329		221		165		2913		0		0		
	4		690		328		221		164		2808		0		0		
	5		691		333		221		168		2950		0		0		
	6		691		335		220		168		3172		0		0		
	7		691		351		219		221		3189		0		0		
	8		691		350		214		265		2707		1276		0		
	9		691		352		218		236		2370		5400		77		
	10		689		333		217		221		2046		7511		227		
	11		686		334		218		223		1638		7832		245		
	12		684		336		218		211		1854		7422		251		
	13		683		338		218		219		2487		6739		251		
	14		683		338		218		218		2774		7213		246		
	15		682		338		219		209		2756		7282		222		
	16		683		344		219		217		2389		5088		157		
	17		685		353		219		235		2422		1064		20		
	18		686		351		219		311		2319		0		0		
	19		686		352		219		328		2359		0		0		
	20		685		353		220		286		2426		0		0		
	21		684		353		220		258		2628		0		0		
	22		684		349		218		223		2684		0		0		
	23		684		333		217		173		2694		0		0		
	24		684		323		217		169		2449		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4408		2278		5835		6217		1313						
	2		4246		2279		5742		6042		1213						
	3		4318		2278		6128		5859		878						
	4		4211		2278		6305		5864		884						
	5		4363		2278		6826		5794		1093						
	6		4586		2276		7034		6245		1712						
	7		4671		2276		8718		6637		2353						
	8		5503		2276		9496		6307		2557						
	9		9344		2276		8050		4143		1759						
	10		11244		2277		6877		2512		1305						
	11		11176		2278		5799		2768		1173						
	12		10976		2278		5406		2706		1131						
	13		10935		2277		6005		2519		790						
	14		11690		2276		6136		1988		709						
	15		11708		2276		6445		1513		1031						
	16		9097		2276		7626		3078		1523						
	17		4998		2276		10218		5066		2661						
	18		3886		2275		12061		6248		3314						
	19		3944		2275		11580		6825		3698						
	20		3970		2276		11377		7036		3217						
	21		4143		2275		10989		6765		2892						
	22		4158		2275		10384		6715		2194						
	23		4101		2275		9490		6226		1799						
	24		3842		2276		8667		5963		1345						
