03/26/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		905		225		174		501		3002		0		0		
	2		905		224		175		495		2961		0		0		
	3		906		224		175		490		2740		0		0		
	4		906		226		175		489		2687		0		0		
	5		907		228		175		491		2651		0		0		
	6		906		226		175		555		2463		0		0		
	7		906		225		175		555		2366		0		0		
	8		906		225		175		555		2096		1414		0		
	9		906		227		175		554		1723		5013		186		
	10		905		228		175		478		1584		7216		336		
	11		903		229		174		490		1570		7746		389		
	12		902		222		174		490		1626		7261		388		
	13		900		223		178		472		1506		7546		384		
	14		900		224		178		472		2407		6632		370		
	15		847		225		178		474		2546		6234		379		
	16		844		229		177		473		2758		6070		371		
	17		898		229		178		502		2994		5977		275		
	18		898		228		178		562		2997		3925		61		
	19		898		229		178		585		2828		1060		0		
	20		898		226		178		587		2941		0		0		
	21		899		224		178		582		2973		0		0		
	22		899		220		178		582		3309		0		0		
	23		900		219		177		572		3427		0		0		
	24		897		219		177		554		3009		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4806		2279		3093		6404		3570						
	2		4760		2278		2520		6335		3676						
	3		4535		2279		2372		6495		3581						
	4		4483		2278		1947		6341		3684						
	5		4452		2278		1844		6441		3627						
	6		4326		2279		2028		6550		3678						
	7		4226		2280		2201		6886		3845						
	8		5371		2281		2104		6250		3752						
	9		8784		2283		1867		4531		3275						
	10		10922		2282		2035		3224		2663						
	11		11502		2279		1990		2816		2509						
	12		11064		2278		1979		2866		2549						
	13		11210		2279		2008		2626		2370						
	14		11183		2279		2017		2609		2338						
	15		10882		2280		2147		2656		2402						
	16		10922		2280		2179		2762		2529						
	17		11053		2278		2215		2962		2846						
	18		8850		2280		2678		4765		3467						
	19		5779		2280		3938		7014		4102						
	20		4830		2280		5068		8054		4650						
	21		4856		2282		5195		8182		4626						
	22		5188		2282		4376		8114		4061						
	23		5294		2283		3655		7325		3763						
	24		4856		2283		3315		6879		3263						
