11/28/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		881		335		203		153		210		0		0		
	2		880		331		204		154		191		0		0		
	3		879		335		204		160		193		0		0		
	4		880		335		204		172		178		0		0		
	5		882		309		204		188		192		0		0		
	6		884		299		204		191		233		0		0		
	7		883		298		204		190		287		119		0		
	8		882		297		203		183		381		3381		21		
	9		880		299		204		180		514		7982		224		
	10		877		295		203		112		681		9324		364		
	11		874		291		202		100		744		9213		380		
	12		873		297		203		99		785		9114		381		
	13		870		297		206		140		717		9239		379		
	14		867		295		206		142		632		9530		362		
	15		867		296		206		161		523		9092		307		
	16		869		296		206		196		447		4955		161		
	17		870		297		206		230		552		482		0		
	18		873		295		207		239		703		0		0		
	19		874		296		207		231		736		0		0		
	20		874		296		207		231		785		0		0		
	21		877		294		208		234		776		0		0		
	22		879		295		207		198		785		0		0		
	23		880		291		207		179		814		0		0		
	24		880		291		208		159		848		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1741		2266		6113		9253		818						
	2		1717		2266		5527		9292		799						
	3		1729		2266		4949		9449		763						
	4		1726		2266		4789		9404		731						
	5		1731		2266		5025		9054		859						
	6		1763		2267		4894		9331		987						
	7		1938		2267		4934		9561		1102						
	8		5073		2266		3706		8023		1038						
	9		10135		2266		2089		4360		845						
	10		11818		2265		2128		3162		266						
	11		11815		2264		2195		3033		-23						
	12		11731		2264		2218		2839		-36						
	13		11854		2263		2226		2932		-97						
	14		12025		2264		2451		3187		-88						
	15		11555		2263		3112		3805		123						
	16		7429		2263		4955		6507		891						
	17		2730		2263		8009		8715		1997						
	18		2304		2264		9529		9449		2171						
	19		2278		2264		9404		9674		2035						
	20		2322		2263		9157		9974		1567						
	21		2345		2264		8364		10018		1428						
	22		2323		2264		7873		10081		1133						
	23		2325		2264		7077		9767		857						
	24		2343		2264		6473		9107		711						
