12/10/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		735		342		210		217		158		0		0		
	2		735		348		210		220		74		0		0		
	3		737		358		210		256		82		0		0		
	4		736		364		210		253		96		0		0		
	5		737		360		210		250		115		0		0		
	6		737		372		209		262		123		0		0		
	7		737		381		208		299		130		17		0		
	8		736		383		208		286		58		1490		0		
	9		735		382		203		238		65		3327		144		
	10		733		377		190		235		71		3613		162		
	11		732		380		191		233		72		4370		160		
	12		731		390		192		233		75		5060		241		
	13		730		375		188		226		74		4753		188		
	14		728		358		188		235		75		4791		65		
	15		729		357		192		235		79		3857		0		
	16		730		338		193		267		126		1769		0		
	17		732		350		192		328		224		150		0		
	18		732		356		192		369		250		0		0		
	19		733		363		192		375		179		0		0		
	20		732		362		193		375		197		0		0		
	21		733		361		194		338		321		0		0		
	22		733		360		193		310		320		0		0		
	23		732		345		193		285		235		0		0		
	24		731		334		193		263		219		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1662		474		10654		7279		1758						
	2		1587		474		11001		7023		1326						
	3		1643		471		10885		6782		1164						
	4		1659		468		10843		6658		1228						
	5		1672		466		10951		6926		1456						
	6		1703		467		11132		7543		2142						
	7		1772		466		11810		8383		2904						
	8		3161		469		12080		7876		2923						
	9		5094		467		11619		6837		2022						
	10		5381		468		11283		6696		1684						
	11		6138		466		11026		5634		1586						
	12		6922		464		10459		5028		1438						
	13		6534		504		10429		5315		1238						
	14		6440		511		10910		5090		1406						
	15		5449		509		11352		5940		1585						
	16		3423		477		12370		7379		1936						
	17		1976		479		13422		8180		2994						
	18		1899		478		14450		9124		3310						
	19		1842		477		14061		9718		3236						
	20		1859		478		13373		9922		3285						
	21		1947		477		13095		9685		3017						
	22		1916		479		12408		9422		2696						
	23		1790		480		11231		9121		2371						
	24		1740		479		10807		8144		1866						
