12/17/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		960		340		237		342		1670		0		0		
	2		960		339		237		342		1805		0		0		
	3		959		338		236		343		1862		0		0		
	4		958		341		236		344		1772		0		0		
	5		957		340		235		384		1618		0		0		
	6		955		345		234		401		1609		0		0		
	7		955		349		233		546		1627		0		0		
	8		955		356		233		546		1707		846		0		
	9		953		362		234		420		1440		4074		184		
	10		951		363		236		355		1824		5863		336		
	11		947		358		235		314		1813		6402		389		
	12		943		358		236		318		1567		6325		387		
	13		942		354		233		318		1281		6540		378		
	14		940		358		235		320		756		6536		354		
	15		938		356		236		352		544		5831		303		
	16		934		359		228		388		489		3179		170		
	17		942		357		221		559		469		331		0		
	18		944		356		221		620		561		0		0		
	19		944		356		232		619		591		0		0		
	20		943		355		235		620		487		0		0		
	21		943		353		235		587		382		0		0		
	22		944		348		236		577		326		0		0		
	23		946		339		235		519		378		0		0		
	24		946		338		235		421		378		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3451		2260		5725		7722		2529						
	2		3683		2260		5129		7641		2425						
	3		3738		2261		4920		7134		2490						
	4		3650		2261		4809		7128		2444						
	5		3534		2261		4669		7567		2314						
	6		3544		2262		4786		7782		2474						
	7		3710		2262		4756		8146		2799						
	8		4643		2262		4297		8057		2712						
	9		7667		2264		4047		6135		2034						
	10		9929		2264		3329		4963		1856						
	11		10457		2264		3301		4081		1942						
	12		10134		2264		3516		4024		1977						
	13		10046		2264		3562		4281		1896						
	14		9498		2262		3750		4422		1975						
	15		8561		2263		4297		5104		1945						
	16		5748		2262		5101		7255		2269						
	17		2880		2261		7032		9436		2928						
	18		2704		2262		8902		10258		3400						
	19		2743		2262		8936		10466		3486						
	20		2642		2261		8778		10435		3592						
	21		2505		2262		8689		10348		3399						
	22		2434		2262		8167		10232		3111						
	23		2420		2262		7662		9306		2780						
	24		2323		2262		6733		8716		2651						
