02/20/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		995		300		231		307		3153		0		0		
	2		995		301		232		300		3032		0		0		
	3		995		305		232		260		3270		0		0		
	4		995		311		232		304		3227		0		0		
	5		996		313		232		309		2343		0		0		
	6		997		315		231		362		2016		0		0		
	7		997		316		232		495		2249		143		0		
	8		995		318		231		428		2548		2562		3		
	9		994		314		222		411		2802		5473		46		
	10		994		317		217		332		2961		6079		56		
	11		992		308		224		279		2955		7355		0		
	12		992		311		225		279		2771		7572		0		
	13		992		315		223		279		3006		6718		0		
	14		993		304		223		280		2881		4865		0		
	15		991		313		223		284		2691		3462		0		
	16		991		314		225		369		2286		2963		0		
	17		993		318		226		400		2169		1097		0		
	18		995		314		227		496		1657		83		0		
	19		997		314		227		504		1516		0		0		
	20		997		314		233		509		1370		0		0		
	21		997		315		233		510		1376		0		0		
	22		997		316		233		457		1345		0		0		
	23		998		315		229		421		1308		0		0		
	24		998		311		228		399		1256		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4986		1131		7180		6951		2498						
	2		4860		1130		6485		7086		2367						
	3		4067		1131		7287		6716		2371						
	4		5069		1131		6111		6799		2505						
	5		4193		1130		6832		7523		2687						
	6		3921		1130		7649		8213		2902						
	7		4432		1131		8916		8499		3367						
	8		7085		1132		7970		7801		3143						
	9		10262		1132		6468		6044		2751						
	10		10956		1132		6113		4978		2453						
	11		12113		1132		5565		4171		2421						
	12		12150		1132		5696		3852		2414						
	13		11533		1131		5777		4135		2379						
	14		9546		1131		6392		5452		2397						
	15		7964		1130		6867		6555		2390						
	16		7148		1130		7305		6737		2607						
	17		5203		1129		8584		8248		2937						
	18		3772		1130		9883		9775		3387						
	19		3558		1130		11209		10141		3725						
	20		3423		1130		11158		10236		3694						
	21		3431		1131		11032		10140		3290						
	22		3348		1131		10560		9344		3238						
	23		3271		1132		9401		8638		3076						
	24		3192		1132		8736		7738		2869						
