06/02/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		924		276		198		368		1449		0		16		
	2		926		274		198		360		1420		0		16		
	3		927		276		197		357		1233		0		15		
	4		928		275		198		355		942		0		14		
	5		928		282		198		354		672		0		13		
	6		928		301		197		354		645		10		12		
	7		925		319		196		358		608		1238		12		
	8		888		311		196		354		425		4524		12		
	9		897		308		198		357		349		5978		10		
	10		913		291		195		356		320		5575		35		
	11		902		287		194		357		258		6549		56		
	12		906		291		196		354		215		7539		35		
	13		875		296		197		346		159		7863		46		
	14		903		314		197		355		146		8158		47		
	15		884		312		197		378		228		8068		123		
	16		885		308		197		383		282		7308		73		
	17		893		323		197		384		454		6331		26		
	18		896		321		197		422		642		4464		16		
	19		895		322		197		421		789		2180		16		
	20		898		320		200		422		1108		541		16		
	21		901		318		199		423		1234		0		16		
	22		906		313		199		389		1036		0		16		
	23		913		300		198		376		920		0		16		
	24		920		290		199		370		931		0		15		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3231		2271		6861		9213		2208						
	2		3194		2271		6225		8848		2099						
	3		3005		2271		6068		8795		1673						
	4		2712		2271		5996		8768		1693						
	5		2447		2270		6178		8887		1749						
	6		2447		2271		6629		8920		1932						
	7		3656		2272		6828		8385		1777						
	8		6710		2273		5939		6731		1862						
	9		8097		2273		6137		5605		1929						
	10		7685		2269		6920		5558		1883						
	11		8603		2274		7320		4898		2053						
	12		9536		2272		8424		4675		1739						
	13		9782		2268		8929		5069		1852						
	14		10120		2266		9850		4840		2259						
	15		10190		2265		11037		4707		2486						
	16		9436		2266		12012		4968		3041						
	17		8608		2267		12765		5322		3683						
	18		6958		2268		13903		6256		4289						
	19		4820		2270		15738		6999		4357						
	20		3505		2266		15780		7774		4375						
	21		3091		2263		15553		8013		4322						
	22		2859		2264		14779		8147		3824						
	23		2723		2265		12872		8261		3304						
	24		2725		2267		10143		8749		3163						
