02/29/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		759		364		216		134		1626		0		0		
	2		758		362		216		133		1732		0		0		
	3		759		361		216		134		1533		0		0		
	4		758		368		216		171		1662		0		0		
	5		758		364		216		175		1691		0		0		
	6		759		364		217		182		1573		0		0		
	7		760		365		217		189		1867		313		0		
	8		760		370		217		193		1748		2841		0		
	9		758		368		216		193		1703		5217		0		
	10		755		356		215		180		1714		7183		57		
	11		752		347		215		181		1684		7166		69		
	12		752		352		215		177		1944		6589		69		
	13		750		362		216		177		2305		6079		69		
	14		751		358		216		176		2807		5443		69		
	15		751		359		215		178		3108		5950		69		
	16		750		364		214		178		3485		6545		67		
	17		751		373		215		187		3450		3880		66		
	18		753		372		216		200		3049		534		9		
	19		757		368		215		208		2503		0		0		
	20		762		367		216		203		2485		0		0		
	21		764		377		216		182		2738		0		0		
	22		762		381		215		176		3132		0		0		
	23		804		376		215		175		2922		0		0		
	24		821		360		214		174		2674		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3099		2264		5671		8626		1121						
	2		3201		2264		4706		8814		987						
	3		3003		2263		4564		8663		980						
	4		3175		2261		4342		8319		962						
	5		3204		2261		4108		8500		1023						
	6		3095		2263		4223		8733		1327						
	7		3711		2263		4291		8762		1391						
	8		6129		2263		3437		7758		1256						
	9		8455		2264		2813		6186		946						
	10		10460		2264		2720		4152		672						
	11		10414		2263		2692		3943		579						
	12		10098		2263		2540		3665		553						
	13		9958		2263		2551		3417		315						
	14		9820		2262		2503		3452		425						
	15		10630		2261		2717		3062		482						
	16		11603		2260		3239		3005		274						
	17		8922		2261		4167		5187		1051						
	18		5133		2262		4921		8881		2063						
	19		4051		2262		5743		10350		2677						
	20		4033		2262		5995		10211		2243						
	21		4277		2262		5957		9576		2038						
	22		4666		2262		5532		8881		1837						
	23		4492		2262		4919		8971		1389						
	24		4243		2262		4522		8521		1282						
