12/31/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		553		301		223		241		1257		0		0		
	2		553		300		219		231		1177		0		0		
	3		554		295		220		187		974		0		0		
	4		555		293		222		187		1043		0		0		
	5		556		293		222		224		856		0		0		
	6		556		302		220		227		744		0		0		
	7		555		312		219		235		785		0		0		
	8		558		318		219		240		832		916		0		
	9		559		323		219		221		712		4307		136		
	10		557		322		218		220		677		6485		393		
	11		555		323		218		217		758		7075		428		
	12		555		325		217		174		720		7048		421		
	13		554		326		215		179		636		7321		417		
	14		589		328		217		175		483		7507		398		
	15		644		328		218		200		389		6781		356		
	16		648		329		218		245		298		4043		234		
	17		649		329		218		289		213		549		6		
	18		649		330		219		327		246		0		0		
	19		650		330		219		291		302		0		0		
	20		651		328		221		286		383		0		0		
	21		651		323		220		287		304		0		0		
	22		651		322		220		277		248		0		0		
	23		651		305		220		230		279		0		0		
	24		651		302		221		224		343		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2575		2273		8207		6745		2030						
	2		2480		2273		7762		6715		1711						
	3		2230		2272		7633		6597		1708						
	4		2300		2272		7379		6632		1718						
	5		2151		2271		7462		6767		2023						
	6		2049		2272		7762		7536		2190						
	7		2106		2271		7542		8794		2714						
	8		3083		2271		7709		8475		2593						
	9		6477		2272		7124		5733		2245						
	10		8872		2272		6319		3762		1840						
	11		9574		2272		5807		3549		1277						
	12		9460		2272		5837		3521		929						
	13		9648		2273		5760		3223		754						
	14		9697		2273		5822		3136		823						
	15		8916		2273		5893		3565		1334						
	16		6015		2273		7078		5477		1812						
	17		2253		2272		8287		8681		2864						
	18		1771		2272		9133		10315		3453						
	19		1792		2272		8385		10899		3483						
	20		1869		2272		7886		10681		3245						
	21		1785		2272		7765		10031		3171						
	22		1718		2272		7678		9623		2874						
	23		1685		2275		7843		9227		2262						
	24		1741		2275		7965		8924		1549						
