10/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		918		333		236		209		229		0		0		
	2		918		334		237		208		166		0		0		
	3		918		335		237		207		113		0		0		
	4		918		334		237		190		102		0		0		
	5		918		339		237		208		94		0		0		
	6		919		336		237		215		89		0		0		
	7		919		340		236		408		81		0		0		
	8		919		340		235		425		67		655		5		
	9		920		344		234		320		57		4126		147		
	10		917		345		234		239		62		6946		319		
	11		912		343		233		232		68		7669		365		
	12		908		344		231		270		96		7755		359		
	13		906		345		226		276		70		7767		345		
	14		904		342		229		273		43		7801		341		
	15		901		344		233		293		19		7719		342		
	16		900		344		234		318		6		7059		328		
	17		902		346		233		460		0		4864		257		
	18		905		346		234		509		0		1066		39		
	19		907		348		234		529		0		0		0		
	20		910		346		234		519		17		0		0		
	21		912		350		234		500		121		0		0		
	22		912		348		234		440		240		0		0		
	23		918		345		234		362		451		0		0		
	24		919		348		234		255		373		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1921		2268		9920		6493		2332						
	2		1863		2267		9181		6204		2238						
	3		1823		2268		8423		6322		2188						
	4		1795		2268		8217		6124		2207						
	5		1808		2268		8035		6338		2167						
	6		1812		2269		8371		6344		2262						
	7		2001		2269		8234		6926		2475						
	8		2662		2269		8248		6870		2412						
	9		6160		2269		6004		6270		2168						
	10		9067		2270		5187		4659		1909						
	11		9827		2270		5200		3984		1899						
	12		9968		2269		5239		3970		1917						
	13		9941		2269		5632		4106		1950						
	14		9937		2266		6010		4498		1976						
	15		9855		2266		7098		4457		2056						
	16		9198		2267		8111		5219		2158						
	17		7077		2267		9753		6075		2772						
	18		3110		2267		12718		7409		2942						
	19		2027		2267		14088		7745		2971						
	20		2041		2267		13000		8380		2945						
	21		2128		2270		12289		8064		2753						
	22		2179		2271		11350		7844		2543						
	23		2312		2269		10151		7155		2641						
	24		2130		2268		9501		6525		2418						
