02/03/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		900		360		223		216		2409		0		0		
	2		900		359		223		220		2241		0		0		
	3		900		353		219		222		2034		0		0		
	4		900		342		206		223		1972		0		0		
	5		900		303		206		222		1988		0		0		
	6		898		329		211		256		1843		0		0		
	7		897		345		213		274		2038		12		0		
	8		896		350		214		310		1674		1362		2		
	9		897		351		214		247		1744		5268		59		
	10		893		341		212		226		1894		7633		87		
	11		891		332		202		225		1961		8344		89		
	12		886		338		201		221		1913		8305		89		
	13		880		342		209		181		1789		7904		89		
	14		883		348		210		178		1736		7976		90		
	15		882		343		207		179		1530		7669		83		
	16		889		329		217		220		1563		6276		59		
	17		835		329		220		256		1840		2422		11		
	18		880		336		220		318		1956		76		0		
	19		890		359		219		346		1792		0		0		
	20		901		365		218		346		1646		0		0		
	21		902		367		218		290		1704		0		0		
	22		902		368		218		242		1682		0		0		
	23		901		360		218		231		1523		0		0		
	24		901		348		217		214		1547		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4108		2273		5753		8065		668						
	2		3943		2275		5748		7682		674						
	3		3728		2274		5930		7573		530						
	4		3643		2274		6075		7517		652						
	5		3619		2275		6606		7557		945						
	6		3537		2277		7154		8208		1416						
	7		3779		2277		8363		8251		2545						
	8		4808		2275		8464		8463		2474						
	9		8780		2277		7194		5744		1585						
	10		11286		2278		6490		2969		1144						
	11		12044		2278		5561		2356		845						
	12		11953		2278		5048		2066		870						
	13		11394		2278		5126		2780		652						
	14		11421		2278		5433		2802		674						
	15		10893		2278		5858		2386		856						
	16		9553		2277		5717		3897		1427						
	17		5913		2278		7777		6403		2481						
	18		3786		2279		9867		8805		3088						
	19		3606		2279		11381		8877		3134						
	20		3476		2279		11179		9113		3102						
	21		3481		2280		10532		9575		2609						
	22		3412		2279		9930		9202		2379						
	23		3233		2278		9117		8873		1762						
	24		3227		2278		8498		8113		1452						
