11/13/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		582		337		230		245		275		0		0		
	2		583		336		230		245		321		0		0		
	3		583		337		229		247		348		0		0		
	4		583		339		229		247		336		0		0		
	5		583		340		229		249		358		0		0		
	6		582		339		229		249		354		0		0		
	7		583		350		228		248		312		327		0		
	8		584		352		226		246		235		2652		119		
	9		583		353		215		247		109		5732		328		
	10		581		350		213		248		63		6201		391		
	11		580		348		213		244		39		6625		390		
	12		580		347		217		256		138		7341		388		
	13		579		347		219		264		240		6888		339		
	14		578		350		222		264		272		6297		227		
	15		577		350		223		266		307		4513		90		
	16		577		342		225		268		349		2443		0		
	17		581		339		225		288		363		355		0		
	18		583		336		226		299		398		0		0		
	19		584		336		227		290		480		0		0		
	20		584		336		232		291		675		0		0		
	21		583		335		233		284		789		0		0		
	22		583		336		231		266		1132		0		0		
	23		583		330		231		264		1655		0		0		
	24		583		324		232		249		1507		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1669		1113		9364		7503		1191						
	2		1715		1112		9060		7246		976						
	3		1744		1112		8826		7000		950						
	4		1734		1112		8975		6689		1022						
	5		1759		1113		9239		6620		1231						
	6		1753		1114		9418		7375		1629						
	7		2048		1116		9838		8146		1800						
	8		4414		1117		9476		7353		1514						
	9		7567		1117		8351		6247		687						
	10		8047		1117		8099		5777		601						
	11		8439		1117		8053		5294		569						
	12		9267		1116		8146		5149		294						
	13		8876		1114		8396		5618		300						
	14		8210		1113		8953		6348		299						
	15		6326		1113		10033		6869		870						
	16		4204		1113		11019		7268		1921						
	17		2151		1113		12394		8010		2736						
	18		1842		1113		13553		8589		2805						
	19		1917		1112		12287		9522		2785						
	20		2118		1112		11614		9371		2650						
	21		2224		1112		11283		8959		2492						
	22		2548		1113		10290		8641		2183						
	23		3063		1114		9326		7678		1987						
	24		2895		1114		8884		7395		1496						
