12/30/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		650		291		226		278		453		0		0		
	2		649		294		225		277		569		0		0		
	3		649		295		225		276		668		0		0		
	4		649		291		225		273		884		0		0		
	5		649		292		225		275		796		0		0		
	6		648		296		224		289		735		0		0		
	7		648		307		224		288		533		0		0		
	8		645		308		224		289		458		282		0		
	9		638		303		224		289		452		1429		57		
	10		631		304		221		267		476		2744		1		
	11		623		304		220		263		515		4137		0		
	12		625		309		221		262		522		5316		0		
	13		626		313		221		257		442		5748		0		
	14		618		316		221		250		429		5063		2		
	15		474		311		221		234		392		4755		54		
	16		452		314		221		244		446		2801		100		
	17		457		313		223		311		497		405		0		
	18		471		312		223		358		602		0		0		
	19		506		318		225		363		544		0		0		
	20		544		316		225		366		516		0		0		
	21		554		317		225		330		675		0		0		
	22		552		321		223		306		773		0		0		
	23		553		308		223		285		913		0		0		
	24		552		304		223		255		985		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1898		2273		8240		6816		1901						
	2		2014		2274		8208		6254		1628						
	3		2113		2273		8048		5836		1695						
	4		2322		2273		7876		5726		1697						
	5		2237		2274		7487		6535		1859						
	6		2192		2275		8050		7087		2062						
	7		2000		2275		8731		8010		2594						
	8		2206		2274		9187		8478		2711						
	9		3392		2274		9405		7985		2152						
	10		4644		2274		8993		6947		1902						
	11		6062		2275		8395		5757		1689						
	12		7255		2275		7765		4745		1575						
	13		7607		2276		7696		4128		1583						
	14		6899		2275		7983		4505		1448						
	15		6441		2275		8083		4914		1573						
	16		4578		2275		8652		6792		1895						
	17		2206		2273		10036		8429		2927						
	18		1966		2273		10801		9746		3628						
	19		1956		2273		10985		9664		3768						
	20		1967		2272		10784		9743		3470						
	21		2101		2272		10410		9447		3352						
	22		2175		2273		9799		9177		3069						
	23		2282		2273		9756		7720		2745						
	24		2319		2273		9290		7115		1971						
