11/25/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		250		192		184		932		0		0		
	2		985		250		191		185		996		0		0		
	3		1002		251		190		186		1246		0		0		
	4		1006		254		192		193		1289		0		0		
	5		1003		257		194		194		1420		0		0		
	6		1008		257		194		198		1572		0		0		
	7		1002		263		194		237		1939		135		0		
	8		1008		269		194		202		1686		3278		52		
	9		1014		271		195		183		1501		7848		261		
	10		1012		254		194		180		1731		9307		339		
	11		1027		264		195		181		2174		9360		362		
	12		1026		269		195		172		2728		9219		366		
	13		1025		270		202		136		2798		9067		359		
	14		1026		286		199		174		2661		8986		333		
	15		1028		288		187		177		2651		8298		272		
	16		1028		286		190		191		2775		4627		135		
	17		1029		293		202		244		2976		516		0		
	18		1031		287		203		243		3105		28		0		
	19		1032		288		199		244		3049		0		0		
	20		1032		287		201		243		3182		0		0		
	21		1034		289		201		244		3288		0		0		
	22		1035		290		195		208		3612		0		0		
	23		1036		280		201		187		3978		0		0		
	24		1034		276		201		176		3830		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2494		1097		8220		8930		892						
	2		2562		1099		7405		9234		800						
	3		2821		1108		7039		8888		810						
	4		2887		1118		6862		8836		824						
	5		3019		1127		7141		8935		838						
	6		3177		1136		8429		8527		1051						
	7		3717		1103		9154		8267		1677						
	8		6433		1097		8205		7818		1088						
	9		11126		1097		5200		5984		865						
	10		12965		1098		4290		4195		784						
	11		13545		1101		3754		3342		804						
	12		13958		1102		3567		2537		796						
	13		13867		1105		3541		2485		763						
	14		13696		1108		3644		2668		916						
	15		12965		1110		4245		3620		854						
	16		9506		1113		5739		6415		1301						
	17		5345		1130		8812		8626		1989						
	18		4898		1141		10696		8764		2350						
	19		4778		1142		10794		8828		2162						
	20		4887		1142		10388		8635		2088						
	21		5021		1142		9538		8795		1934						
	22		5268		1141		8568		9153		1438						
	23		5638		1141		7056		8956		1240						
	24		5495		1142		6095		8838		1055						
