01/03/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		995		230		190		319		927		0		0		
	2		976		228		190		316		1175		0		0		
	3		1008		229		190		309		1004		0		0		
	4		1007		227		190		261		952		0		0		
	5		1006		230		191		311		935		0		1		
	6		1006		230		190		333		889		0		35		
	7		1005		230		193		394		982		0		73		
	8		1005		237		191		394		898		289		122		
	9		1005		245		192		395		745		1264		181		
	10		1003		248		193		322		601		2502		220		
	11		1002		248		193		319		455		3562		253		
	12		1002		249		193		321		372		3474		259		
	13		1001		253		194		309		424		2823		262		
	14		1002		254		194		300		523		2235		244		
	15		1002		253		194		309		577		1389		234		
	16		1002		253		193		338		941		715		261		
	17		1001		249		193		439		1210		0		248		
	18		1000		251		192		467		1298		0		233		
	19		998		245		190		468		1344		0		204		
	20		997		246		191		471		1332		0		196		
	21		997		243		191		471		1409		0		137		
	22		997		239		191		401		1440		0		71		
	23		996		234		191		370		1390		0		0		
	24		996		236		190		334		1295		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2660		2274		7156		7459		2089						
	2		2884		2274		6422		7282		1933						
	3		2740		2274		6263		7263		1915						
	4		2637		2274		6531		7113		1869						
	5		2674		2275		7085		7001		1969						
	6		2685		2275		8266		6897		2231						
	7		2877		2275		10664		5808		2988						
	8		3137		2275		11585		6052		3085						
	9		4027		2275		11644		5683		3043						
	10		5089		2274		11222		5421		2786						
	11		6032		2275		10287		5822		2406						
	12		5871		2273		10234		6022		2312						
	13		5266		2273		10694		6207		2202						
	14		4752		2272		10953		6465		2211						
	15		3957		2272		11283		6699		2594						
	16		3703		2271		12150		5835		3050						
	17		3340		2271		12869		6277		3376						
	18		3442		2272		14349		6205		3911						
	19		3450		2272		14407		6498		3887						
	20		3432		2271		13738		6541		3932						
	21		3447		2270		13124		6686		3629						
	22		3338		2271		12015		6803		3159						
	23		3182		2272		9374		7763		2868						
	24		3052		2273		8292		7289		2602						
