09/23/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1011		291		212		227		3327		0		0		
	2		1010		292		213		217		3463		0		0		
	3		1010		291		214		197		3505		0		0		
	4		1012		290		214		179		3471		0		0		
	5		1011		295		213		218		3029		0		0		
	6		1010		308		213		224		2485		0		0		
	7		1008		322		212		215		1974		14		0		
	8		1006		325		207		209		1450		2047		70		
	9		1002		324		206		193		1054		6130		274		
	10		996		329		204		155		712		8263		355		
	11		989		345		202		147		545		9239		373		
	12		985		371		204		147		537		9888		370		
	13		986		370		205		203		485		10116		359		
	14		987		343		207		215		564		9902		360		
	15		983		322		207		216		726		10060		352		
	16		987		323		207		221		1156		9618		325		
	17		985		325		209		259		1868		8322		282		
	18		985		331		210		272		2728		4465		112		
	19		989		331		214		274		3297		509		0		
	20		994		332		217		275		3863		0		0		
	21		999		329		217		244		3920		0		0		
	22		1001		333		216		227		3695		0		0		
	23		999		314		217		225		3252		0		0		
	24		995		304		217		224		2958		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5016		2198		6573		9053		1223						
	2		5159		2199		5910		8503		1158						
	3		5172		2199		5678		8340		943						
	4		5137		2198		5663		8232		873						
	5		4752		2198		5895		8519		876						
	6		4226		2199		6706		9149		897						
	7		3749		2198		7320		10121		1259						
	8		5143		2192		7542		9337		1198						
	9		9045		2190		7620		6589		725						
	10		10942		2190		7451		5397		419						
	11		11803		2190		7048		5086		450						
	12		12493		2189		7381		4875		434						
	13		12713		2191		7913		5257		456						
	14		12567		2192		9535		4770		921						
	15		12869		2193		9621		5767		1263						
	16		12835		2193		10818		6110		1666						
	17		12325		2193		11723		6652		1997						
	18		9333		2193		13656		7553		2579						
	19		5673		2188		14709		8765		3324						
	20		5642		2188		13811		9316		3027						
	21		5676		2190		12341		9171		2919						
	22		5452		2189		11431		9327		2066						
	23		4992		2189		9723		9747		1432						
	24		4670		2190		8325		9545		1165						
