08/13/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		974		240		177		390		3416		0		0		
	2		976		239		178		357		3032		0		0		
	3		976		240		178		382		2861		0		0		
	4		976		240		179		386		2863		0		0		
	5		978		239		178		389		2663		0		0		
	6		978		239		178		392		2312		0		0		
	7		979		243		178		400		1897		343		0		
	8		978		243		179		356		1575		3268		78		
	9		976		244		179		358		1324		6478		421		
	10		973		244		179		388		1323		7688		544		
	11		970		247		175		382		1308		8660		565		
	12		967		249		175		421		1221		8950		550		
	13		964		246		176		436		1319		8914		524		
	14		963		248		176		432		1875		8857		553		
	15		962		249		176		486		2427		8704		562		
	16		963		247		176		509		3009		8427		561		
	17		965		247		176		594		3374		7622		536		
	18		965		244		177		571		3372		5976		461		
	19		967		244		178		609		3273		2771		250		
	20		968		246		178		616		3350		259		0		
	21		970		246		178		604		3139		0		0		
	22		971		245		177		517		2890		0		0		
	23		971		241		177		473		2907		0		0		
	24		973		242		177		443		3130		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5003		2271		6748		7888		3911						
	2		4781		2273		5756		7999		3597						
	3		4637		2272		5076		7685		3647						
	4		4643		2271		4902		7713		3430						
	5		4447		2271		4804		7720		3445						
	6		4098		2271		4773		7904		3734						
	7		4040		2272		5209		7853		3438						
	8		6677		2272		4993		6333		3024						
	9		9980		2272		4263		4520		2898						
	10		11339		2270		4215		3876		3040						
	11		12307		2270		4296		3811		3143						
	12		12533		2270		4322		4594		3391						
	13		12579		2269		4553		5600		3621						
	14		13104		2269		4979		5670		4307						
	15		13567		2270		5990		6003		4224						
	16		13893		2269		6943		6084		4352						
	17		13514		2268		7732		6558		4542						
	18		11767		2266		9008		7415		4802						
	19		8292		2266		10751		8938		5030						
	20		5617		2266		11679		9731		5203						
	21		5136		2267		11446		10045		5263						
	22		4800		2266		10918		9716		4700						
	23		4769		2267		9464		8618		4550						
	24		4965		2268		7654		7813		4279						
