07/27/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		924		275		201		121		580		0		0		
	2		926		274		202		122		865		0		0		
	3		927		272		202		123		626		0		0		
	4		928		275		201		123		426		0		0		
	5		927		277		200		123		283		0		0		
	6		927		275		199		153		264		0		0		
	7		926		276		195		195		246		1025		0		
	8		923		277		190		232		144		5303		30		
	9		919		277		191		234		173		9356		162		
	10		917		264		191		187		168		11043		289		
	11		918		245		188		126		203		11774		348		
	12		916		259		190		128		326		12138		369		
	13		915		259		191		167		426		12201		346		
	14		914		265		191		184		623		11965		322		
	15		910		267		191		185		654		11828		302		
	16		907		268		198		227		617		11553		368		
	17		907		271		201		235		839		10534		238		
	18		907		271		201		307		1145		8835		0		
	19		908		272		198		313		1412		4978		0		
	20		911		271		197		322		1531		843		2		
	21		915		267		196		325		1125		0		0		
	22		917		268		196		283		1047		0		0		
	23		918		262		193		221		1051		0		0		
	24		920		261		186		201		1301		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2054		2263		14258		7439		757						
	2		2339		2262		12856		7651		561						
	3		2129		2261		12270		8010		346						
	4		1918		2261		12301		8142		257						
	5		1772		2262		12214		8168		278						
	6		1771		2259		12273		8382		590						
	7		2726		2256		12604		8085		779						
	8		6848		2256		11796		6719		505						
	9		11166		2258		10439		4572		662						
	10		13011		2259		10426		3352		603						
	11		13770		2261		10933		2421		632						
	12		14307		2262		12115		1997		526						
	13		14500		2264		12951		2048		604						
	14		14470		2261		13979		1727		929						
	15		14339		2260		15299		2084		1205						
	16		14161		2260		17239		1815		1552						
	17		13298		2261		18373		1868		2516						
	18		11768		2260		19719		2659		2881						
	19		8313		2258		21755		3798		3111						
	20		4215		2259		22615		5668		3401						
	21		2800		2260		21777		7253		3025						
	22		2668		2260		20169		7887		2591						
	23		2597		2261		18398		7633		2029						
	24		2814		2262		15766		7625		1604						
