05/17/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		939		292		238		432		4239		0		0		
	2		939		294		238		420		4292		0		0		
	3		940		295		239		422		4139		0		0		
	4		941		294		238		422		3834		0		0		
	5		941		295		238		422		3508		0		0		
	6		942		293		234		529		3271		0		0		
	7		939		299		233		565		3042		1263		0		
	8		927		301		232		567		3157		5083		197		
	9		875		303		230		485		3062		7874		426		
	10		875		303		235		459		2756		9067		485		
	11		892		283		238		458		2421		9676		498		
	12		912		265		239		457		2334		9737		499		
	13		924		267		239		460		2405		9732		497		
	14		923		265		239		458		2834		9821		491		
	15		921		269		237		457		3684		9552		498		
	16		919		277		239		464		4336		8973		500		
	17		918		287		242		543		4693		8342		490		
	18		919		294		241		537		4853		6960		418		
	19		921		295		241		547		4874		3693		259		
	20		917		300		244		565		4786		472		14		
	21		916		311		243		538		4708		0		0		
	22		929		311		243		543		4573		0		0		
	23		935		310		242		540		4331		0		0		
	24		935		310		242		439		4461		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6140		2279		2393		8395		2995						
	2		6183		2279		1887		7979		2911						
	3		5095		2279		2543		8281		2561						
	4		5729		2279		1592		8464		2574						
	5		5404		2280		1694		8748		2762						
	6		5269		2279		2282		9059		3151						
	7		6341		2278		2604		9113		3207						
	8		10464		2279		2230		6532		2961						
	9		13255		2280		1837		4550		2649						
	10		14180		2280		1980		3744		2576						
	11		14466		2280		1891		3523		2463						
	12		14443		2280		1723		3494		2408						
	13		14524		2280		1688		3365		2383						
	14		15031		2280		1634		3225		2400						
	15		15618		2280		1604		2721		2692						
	16		15708		2280		1814		2881		2765						
	17		15515		2279		2355		3210		2831						
	18		14222		2280		2528		4256		3055						
	19		10830		2281		3390		6860		3445						
	20		7298		2281		4724		9509		3718						
	21		6716		2280		5200		10263		3961						
	22		6599		2281		4288		10591		3841						
	23		6358		2281		3251		10309		3394						
	24		6387		2284		2528		9278		3138						
