07/27/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		912		335		210		293		3405		0		0		
	2		915		334		211		292		3015		0		0		
	3		915		334		212		286		2575		0		0		
	4		915		334		212		280		2199		0		0		
	5		916		337		212		281		2120		0		0		
	6		918		345		211		285		1932		0		0		
	7		917		359		211		284		1781		863		0		
	8		913		360		210		284		1597		4983		38		
	9		908		361		211		285		1372		8619		175		
	10		902		352		210		284		1147		9915		88		
	11		898		352		211		285		935		10572		164		
	12		895		352		211		287		868		10926		271		
	13		896		354		210		294		936		11048		194		
	14		897		355		210		317		1099		11126		293		
	15		895		355		210		324		1494		10936		287		
	16		894		354		210		334		1946		10570		250		
	17		891		368		211		321		2282		9897		356		
	18		887		360		211		327		2528		8340		330		
	19		888		362		211		377		2875		4825		233		
	20		892		360		212		379		3314		831		56		
	21		895		359		211		366		3336		0		15		
	22		898		354		211		319		3319		0		16		
	23		906		341		211		341		3657		0		5		
	24		910		324		212		307		3811		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5147		1097		8956		7743		1792						
	2		4759		1097		8000		7914		1637						
	3		4327		1096		7788		7798		1477						
	4		3922		1094		7820		7700		1481						
	5		3844		1094		7765		7953		1568						
	6		3674		1098		8307		8050		1911						
	7		4297		1104		9377		7157		2123						
	8		8147		1112		8746		5812		1491						
	9		11833		1119		7687		4450		1198						
	10		12869		1128		7878		3619		1181						
	11		13401		1114		8550		2825		1191						
	12		13798		1097		9202		2757		1044						
	13		13914		1098		10733		1541		1613						
	14		14289		1098		12385		640		2045						
	15		14495		1095		14671		-635		2563						
	16		14546		1094		15894		-495		2772						
	17		14375		1093		16986		-715		3544						
	18		13075		1093		18939		-431		3701						
	19		9985		1094		20050		1555		4032						
	20		6166		1093		20488		3124		4621						
	21		5188		1095		20075		3762		4190						
	22		5078		1096		18181		4563		3666						
	23		5432		1095		14360		6354		2746						
	24		5536		1097		10724		7563		2599						
