03/08/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		932		203		177		435		591		0		0		
	2		931		203		177		381		643		0		0		
	3		931		203		177		377		500		0		0		
	4		931		200		178		413		343		0		0		
	5		930		205		178		409		338		0		0		
	6		930		205		178		452		385		0		0		
	7		922		208		177		486		343		575		0		
	8		914		214		175		513		278		3564		108		
	9		906		214		175		461		180		6449		200		
	10		907		215		176		436		199		7440		243		
	11		902		215		176		382		204		7991		327		
	12		900		219		177		377		207		8083		326		
	13		899		219		176		385		256		7898		334		
	14		900		219		181		413		290		7873		318		
	15		897		220		182		445		262		7614		299		
	16		896		219		182		471		212		6776		292		
	17		898		220		182		477		242		4144		155		
	18		901		217		175		516		263		0		5		
	19		921		219		179		521		495		0		0		
	20		921		219		189		528		560		0		0		
	21		915		217		189		532		504		0		0		
	22		926		209		187		495		453		0		0		
	23		945		204		185		483		465		0		0		
	24		946		200		184		462		471		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2338		2282		5082		6687		4298						
	2		2336		2282		4632		6667		4035						
	3		2188		2283		4342		6924		3922						
	4		2065		2284		4356		6858		4055						
	5		2060		2284		4406		7384		4146						
	6		2150		2285		5767		7570		4241						
	7		2712		2284		6826		7920		4418						
	8		5766		2284		5463		7319		4081						
	9		8585		2283		4480		5115		3759						
	10		9617		2284		3264		4995		3684						
	11		10197		2282		3242		4659		3382						
	12		10288		2281		3361		4633		3501						
	13		10168		2280		3505		4598		3441						
	14		10194		2280		3567		4673		3381						
	15		9919		2280		3899		4743		3373						
	16		9049		2280		4645		4953		3652						
	17		6319		2280		5518		6901		4216						
	18		2078		2282		8321		8499		5081						
	19		2335		2282		9786		8467		5212						
	20		2417		2282		9225		8849		5248						
	21		2357		2282		8749		8931		4767						
	22		2272		2283		8003		8323		4623						
	23		2282		2284		6382		8195		4424						
	24		2263		2285		5090		7747		4353						
