04/06/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		897		247		214		189		1470		0		0		
	2		898		251		214		203		1652		0		0		
	3		901		265		215		219		1743		0		0		
	4		900		272		216		220		1334		0		0		
	5		899		269		216		226		1090		0		0		
	6		896		266		215		260		1021		0		0		
	7		889		264		214		272		776		63		0		
	8		914		263		209		239		634		1383		0		
	9		904		266		192		234		490		3785		0		
	10		902		256		190		235		517		4568		0		
	11		899		247		192		217		745		5611		0		
	12		903		255		191		177		788		6242		0		
	13		902		252		193		178		884		6965		0		
	14		900		249		199		216		872		6742		0		
	15		903		243		206		216		1009		7047		0		
	16		907		253		211		216		1397		6396		0		
	17		911		269		211		219		1514		5709		0		
	18		912		265		212		218		1248		4273		0		
	19		914		265		212		249		1044		1487		0		
	20		916		262		212		286		1021		14		0		
	21		917		261		212		264		947		0		0		
	22		918		266		212		260		935		0		0		
	23		918		261		211		258		812		0		0		
	24		911		258		212		223		630		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3017		2268		7266		4869		1493						
	2		3218		2268		7227		4344		1190						
	3		3343		2268		7480		4184		982						
	4		2942		2268		7844		4350		916						
	5		2700		2268		8110		4501		1087						
	6		2658		2268		8330		5197		1274						
	7		2478		2268		9048		6058		1457						
	8		3642		2269		9197		5172		1733						
	9		5871		2269		8430		4629		1483						
	10		6668		2270		8200		4302		1269						
	11		7911		2269		7636		3274		1169						
	12		8556		2269		7059		3237		1175						
	13		9374		2268		6823		2989		945						
	14		9178		2266		6732		3011		972						
	15		9624		2264		6369		2568		930						
	16		9380		2264		6920		2179		981						
	17		8833		2266		7726		2117		1212						
	18		7128		2267		8051		3839		1559						
	19		4171		2265		9189		6303		2109						
	20		2711		2265		10072		7276		2844						
	21		2601		2266		9847		7857		2513						
	22		2591		2266		9321		7573		2326						
	23		2460		2267		9470		6711		1724						
	24		2234		2267		9070		6107		1444						
