07/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		990		365		237		406		3308		0		0		
	2		992		365		238		362		3101		0		0		
	3		994		365		238		362		2781		0		0		
	4		994		367		238		362		2791		0		0		
	5		994		370		239		362		2502		0		0		
	6		994		377		234		363		2353		0		0		
	7		992		393		231		361		2142		447		0		
	8		989		393		232		365		1857		3111		72		
	9		985		391		235		313		1180		6071		303		
	10		984		390		238		341		1020		7887		467		
	11		981		385		239		350		1057		8885		493		
	12		978		377		238		346		865		9458		505		
	13		976		381		238		436		859		9635		496		
	14		975		409		239		507		946		9522		491		
	15		975		408		239		504		1243		9110		496		
	16		972		408		239		529		1561		8659		486		
	17		948		417		239		613		2078		7846		452		
	18		939		425		240		621		2569		6180		380		
	19		942		473		240		620		3080		3173		205		
	20		949		478		240		623		3482		478		16		
	21		982		391		240		582		3839		0		0		
	22		987		377		236		576		3706		0		0		
	23		981		361		235		576		3243		0		0		
	24		936		354		237		441		3190		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5306		2275		10025		9498		2714						
	2		5058		2275		8666		9413		2673						
	3		3746		2274		9029		9068		2574						
	4		4752		2273		7817		8659		2611						
	5		4467		2273		8178		8242		2597						
	6		4321		2273		8239		8470		2691						
	7		4566		2273		8390		8230		2672						
	8		7019		2273		7569		7250		2672						
	9		9478		2273		7240		6387		2631						
	10		11327		2274		7103		5598		2744						
	11		12390		2274		7726		5201		2820						
	12		12767		2275		9295		4784		2688						
	13		13021		2276		10868		4449		2720						
	14		13089		2274		12631		3832		2863						
	15		12975		2271		14242		3546		3116						
	16		12854		2271		15171		3802		3282						
	17		12593		2271		15554		4258		3745						
	18		11354		2271		16193		5110		4059						
	19		8733		2270		17013		6453		4248						
	20		6266		2268		17125		7651		4218						
	21		6034		2266		15643		8559		4048						
	22		5882		2266		14979		8051		3776						
	23		5396		2268		13376		8356		3083						
	24		5158		2271		11496		8328		2943						
