07/05/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1026		249		181		463		3100		0		0		
	2		1025		247		181		412		3018		0		0		
	3		1026		248		182		412		2986		0		0		
	4		1027		250		182		448		2998		0		0		
	5		1029		251		183		454		2946		0		0		
	6		1031		253		183		547		2640		0		0		
	7		1030		256		182		565		2406		972		67		
	8		1029		259		180		486		2187		3771		290		
	9		1025		262		172		464		1990		5984		467		
	10		1021		262		172		480		1497		7128		556		
	11		1007		261		174		481		1181		7615		483		
	12		990		262		175		481		1124		7670		417		
	13		989		261		177		500		1150		7810		511		
	14		988		261		180		499		1477		8082		529		
	15		986		262		175		540		1980		7796		511		
	16		986		261		178		569		2165		7273		379		
	17		987		261		180		614		2223		6804		188		
	18		974		261		181		605		2229		5179		192		
	19		972		261		181		613		2264		3018		117		
	20		973		259		182		616		2574		606		41		
	21		975		259		183		614		3086		0		0		
	22		966		257		183		562		3325		0		0		
	23		928		251		182		486		3231		0		0		
	24		930		249		182		448		3316		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4898		2272		6341		7711		4134						
	2		4883		2270		5446		7455		4021						
	3		4854		2270		4960		7291		3977						
	4		4905		2272		4529		7135		3988						
	5		4863		2272		4778		6961		4147						
	6		4653		2272		5676		7233		4166						
	7		5477		2273		6682		6747		3997						
	8		8202		2274		6246		6074		3906						
	9		10364		2274		6297		5470		3646						
	10		11116		2274		7353		4927		3606						
	11		11202		2274		8059		4940		3963						
	12		11120		2273		9575		4624		4081						
	13		11398		2273		10248		4958		4236						
	14		12016		2272		11163		4999		4337						
	15		12251		2270		12033		5270		4536						
	16		11811		2270		13512		5270		4713						
	17		11258		2270		15185		4927		4942						
	18		9621		2273		16616		5340		5368						
	19		7426		2274		18061		5915		5375						
	20		5253		2274		17963		7132		5545						
	21		5118		2275		16319		8045		5371						
	22		5293		2275		14744		7947		5213						
	23		5078		2275		12002		7750		5177						
	24		5125		2275		9570		7522		4698						
