07/28/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		972		188		172		382		2872		0		0		
	2		973		189		173		372		2920		0		0		
	3		974		190		173		371		2834		0		0		
	4		975		190		173		371		2693		0		0		
	5		977		192		172		371		2236		0		0		
	6		974		194		173		389		1756		0		0		
	7		974		197		172		490		1429		501		0		
	8		973		197		173		456		1185		3384		57		
	9		969		196		173		458		920		6499		387		
	10		953		197		171		458		715		7778		493		
	11		923		199		170		471		530		8331		526		
	12		919		198		176		462		501		8800		591		
	13		919		196		176		518		605		8794		600		
	14		918		197		175		496		670		8838		524		
	15		919		198		178		505		866		8511		440		
	16		919		197		178		518		1198		7961		370		
	17		918		198		178		567		1572		7488		489		
	18		915		197		178		580		2099		5988		521		
	19		938		198		179		627		2476		3361		353		
	20		958		198		179		627		2775		592		83		
	21		963		196		178		559		3041		0		0		
	22		966		175		180		523		3120		0		0		
	23		968		171		180		501		3067		0		0		
	24		971		168		180		468		2813		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4393		2265		9778		7869		4086						
	2		4627		2265		8342		7578		4063						
	3		4542		2266		7429		7651		3852						
	4		4401		2266		7119		7499		3793						
	5		3948		2266		7471		7646		3848						
	6		3486		2266		8474		7851		4113						
	7		3763		2266		8779		8296		4259						
	8		6425		2264		8379		7797		4164						
	9		9602		2263		8167		6727		3727						
	10		10765		2264		8398		6617		3749						
	11		11150		2265		8771		6733		4351						
	12		11648		2268		9109		6952		4704						
	13		11808		2267		9822		7160		4826						
	14		11819		2267		11659		6815		4854						
	15		11617		2266		12970		6731		4958						
	16		11342		2266		13443		7382		5193						
	17		11411		2267		13804		7660		5139						
	18		10478		2267		14101		8139		5291						
	19		8133		2265		14791		8966		5460						
	20		5412		2264		14993		9798		5708						
	21		4937		2264		14607		9874		5268						
	22		4964		2265		13399		9111		5353						
	23		4887		2266		11547		8575		5028						
	24		4600		2266		9566		8729		4550						
