04/20/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		858		212		149		504		2810		0		0		
	2		859		209		152		486		3012		0		0		
	3		858		212		159		450		2718		0		0		
	4		859		213		162		487		2945		0		0		
	5		860		213		164		520		3038		0		0		
	6		861		211		164		562		3201		0		0		
	7		862		214		165		605		3071		368		0		
	8		862		212		165		559		2681		3445		106		
	9		860		218		169		533		2045		6335		254		
	10		860		223		172		511		1955		8018		272		
	11		860		227		172		411		2100		8882		356		
	12		860		228		165		406		2649		8791		371		
	13		861		231		164		413		2995		7698		372		
	14		861		227		166		413		3118		8112		375		
	15		863		229		166		414		3079		8318		368		
	16		863		230		166		444		2983		7933		351		
	17		861		230		165		461		2749		7545		323		
	18		862		227		165		520		2545		5654		263		
	19		861		229		165		579		2503		2267		114		
	20		863		228		164		586		2333		111		0		
	21		864		227		163		588		2540		0		0		
	22		863		226		162		589		3047		0		0		
	23		863		225		164		540		3049		0		0		
	24		861		226		164		532		2714		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4533		2279		4067		7733		3368						
	2		4718		2281		3239		7355		3402						
	3		4397		2282		3168		7375		3225						
	4		4666		2282		2874		7172		3187						
	5		4795		2282		2897		7239		3375						
	6		4999		2283		3225		7528		3580						
	7		5285		2284		3901		7793		4071						
	8		8030		2283		3581		6859		3630						
	9		10414		2283		3248		5888		2741						
	10		12011		2282		2785		5050		2893						
	11		13008		2281		2747		4226		2806						
	12		13470		2281		2603		3844		2741						
	13		12734		2282		2637		4167		2835						
	14		13272		2280		2665		3792		2873						
	15		13437		2282		2832		3701		2764						
	16		12970		2283		3079		4030		2822						
	17		12334		2282		3530		4433		3011						
	18		10236		2283		4133		6025		3197						
	19		6717		2283		5124		8002		4160						
	20		4285		2283		7844		8291		4554						
	21		4382		2282		8258		8677		4521						
	22		4887		2281		6780		8800		4100						
	23		4841		2285		5127		8458		4041						
	24		4497		2285		4892		7685		3526						
