06/09/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		966		249		164		489		2990		0		0		
	2		965		246		172		488		3087		0		0		
	3		965		247		177		472		3023		0		0		
	4		966		248		178		490		3356		0		0		
	5		970		251		177		493		3321		0		0		
	6		968		253		175		565		2957		0		0		
	7		970		256		179		588		2616		1426		38		
	8		970		258		179		561		2515		4803		201		
	9		967		260		177		512		1929		6590		350		
	10		969		261		176		501		2013		7684		391		
	11		962		253		177		465		2616		8544		402		
	12		938		258		176		464		3087		8826		413		
	13		935		261		176		466		3216		8752		382		
	14		935		262		177		470		2917		8791		403		
	15		935		261		177		503		3094		8709		358		
	16		935		262		178		509		3651		8490		423		
	17		935		263		179		535		4052		7801		417		
	18		936		261		178		578		4198		6534		384		
	19		953		262		177		577		4446		3767		267		
	20		970		260		177		615		4544		868		53		
	21		972		260		176		639		4236		81		11		
	22		973		259		176		653		4379		49		3		
	23		972		253		174		576		4211		0		0		
	24		972		249		175		548		4169		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4555		1128		5222		7850		4563						
	2		4958		1128		3752		7915		4620						
	3		4884		1127		3070		8045		4594						
	4		5238		1128		2719		7678		4737						
	5		5211		1128		2737		8012		4785						
	6		4918		1128		3096		8731		5020						
	7		6072		1129		3822		8209		4869						
	8		9486		1128		3138		7133		4509						
	9		10785		1129		2882		6784		4613						
	10		11995		1129		2685		6690		4020						
	11		13420		1128		2707		5820		3636						
	12		14162		1128		2733		5144		3639						
	13		14188		1128		2842		4755		3982						
	14		13955		1128		2923		5430		3899						
	15		14038		1128		2950		5675		3944						
	16		14448		1128		3068		5440		4069						
	17		14182		1127		3523		5596		4210						
	18		13069		1127		3973		6294		4410						
	19		10450		1127		4863		7724		4934						
	20		7486		1128		6267		8838		5283						
	21		6375		1128		6552		9796		5458						
	22		6491		1129		6050		9930		5199						
	23		6186		1129		5537		9234		4948						
	24		6113		1130		4354		8790		4593						
