04/24/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		272		222		182		4237		0		0		
	2		975		271		222		182		4308		0		0		
	3		974		271		223		187		4441		0		0		
	4		974		274		223		187		3541		0		0		
	5		976		277		223		200		4013		0		0		
	6		975		277		224		234		3858		0		0		
	7		973		274		223		240		3581		777		0		
	8		973		277		223		238		3514		5308		103		
	9		974		280		222		187		3187		9088		229		
	10		971		273		221		142		2808		11126		181		
	11		969		268		221		142		3098		11683		252		
	12		967		267		220		142		3806		11444		456		
	13		965		265		220		144		4296		10640		496		
	14		962		261		221		145		4828		9884		433		
	15		958		265		221		146		4900		10277		373		
	16		962		272		221		146		4990		10610		469		
	17		962		273		221		145		5299		9994		459		
	18		965		271		222		187		5357		7533		389		
	19		967		273		217		292		4998		2984		149		
	20		969		273		218		305		4645		148		0		
	21		970		275		218		280		4635		0		0		
	22		972		282		218		255		4638		0		0		
	23		971		293		218		195		4630		0		0		
	24		973		304		218		186		4415		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5875		1146		8465		5261		752						
	2		5875		1146		7953		5053		740						
	3		6103		1145		7650		4869		600						
	4		5168		1146		7747		5476		594						
	5		5643		1145		7561		4861		826						
	6		5540		1145		7698		4899		1055						
	7		5955		1145		7561		4674		1344						
	8		10368		1145		5541		2787		1100						
	9		14061		1145		4297		1589		538						
	10		15663		1144		3417		1300		234						
	11		16566		1144		2772		233		212						
	12		17291		1145		2453		-1269		179						
	13		17045		1144		2290		-1734		115						
	14		16754		1144		2209		-1856		-18						
	15		17099		1144		2492		-2422		12						
	16		17663		1144		2738		-2601		326						
	17		17374		1145		3341		-2169		533						
	18		15147		1145		4296		333		889						
	19		10142		1144		6148		3861		1649						
	20		6616		1144		7883		6157		2249						
	21		6353		1144		8114		6753		2203						
	22		6344		1144		8026		6347		2017						
	23		6303		1144		7376		6391		1570						
	24		6066		1144		6972		6139		1248						
