08/06/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		974		245		175		417		4543		0		0		
	2		973		245		176		412		4530		0		0		
	3		975		245		176		367		4412		0		0		
	4		974		237		176		359		4165		0		0		
	5		976		230		176		359		3928		0		0		
	6		976		234		176		362		3778		0		0		
	7		950		244		176		378		3603		405		0		
	8		945		248		176		374		3384		3219		114		
	9		942		246		176		382		3024		6302		337		
	10		937		247		175		352		2575		7639		431		
	11		933		246		174		424		2106		8288		473		
	12		931		247		175		431		1823		8757		489		
	13		929		247		174		489		1757		8839		441		
	14		929		246		174		524		2200		8593		173		
	15		927		248		173		558		2786		8192		127		
	16		926		247		173		533		3347		7719		95		
	17		926		249		174		536		3661		6960		156		
	18		924		248		174		568		3902		5666		233		
	19		948		247		174		603		3926		2951		208		
	20		962		244		173		600		3734		407		20		
	21		964		247		172		583		3683		0		0		
	22		969		247		173		514		3719		0		0		
	23		973		245		173		452		3626		0		0		
	24		973		243		174		413		3670		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6033		2261		8222		6469		4109						
	2		6336		2260		6921		6358		3737						
	3		6174		2260		5696		6518		3830						
	4		5911		2260		5560		6307		3731						
	5		5669		2261		5636		6116		3749						
	6		5526		2261		5707		6285		3697						
	7		5755		2261		5528		6242		3546						
	8		8460		2263		4958		4887		3175						
	9		11409		2264		4326		3447		3219						
	10		12355		2263		4238		3500		3298						
	11		12644		2262		4785		3895		3258						
	12		12853		2262		4943		4410		3664						
	13		12876		2262		5341		5009		3985						
	14		12840		2262		6599		4894		4273						
	15		13011		2262		7688		5065		4435						
	16		13040		2262		9102		5242		4438						
	17		12663		2262		9982		5901		4613						
	18		11715		2262		10845		6304		4865						
	19		9057		2264		12046		7582		5205						
	20		6139		2263		13343		8252		5278						
	21		5649		2265		13157		8651		5167						
	22		5622		2266		12099		8308		5028						
	23		5469		2266		10595		7420		4798						
	24		5473		2267		8879		7036		4362						
