01/23/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		965		336		218		96		2143		0		0		
	2		965		332		218		96		2111		0		0		
	3		965		327		212		96		1916		0		0		
	4		964		327		210		99		1774		0		0		
	5		964		327		214		101		1851		0		0		
	6		964		337		214		102		1793		0		0		
	7		964		339		212		109		1827		0		0		
	8		964		339		213		114		1754		620		0		
	9		965		342		215		90		1580		2571		0		
	10		965		341		219		83		1439		4374		0		
	11		959		340		222		51		1443		5806		0		
	12		961		331		222		54		1392		6740		0		
	13		966		325		223		54		1403		6230		0		
	14		966		340		223		54		1490		5795		0		
	15		964		342		223		55		1698		4326		0		
	16		965		343		220		91		1636		2870		0		
	17		966		344		216		129		1660		889		0		
	18		966		342		216		175		1883		0		0		
	19		965		342		216		176		2028		0		0		
	20		965		343		214		176		2051		0		0		
	21		965		344		220		142		2073		0		0		
	22		966		343		221		108		1898		0		0		
	23		965		342		220		99		2385		0		0		
	24		965		341		221		97		2819		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3723		2270		5754		9003		590						
	2		3694		2270		5306		8779		511						
	3		3494		2271		5284		8605		518						
	4		3329		2271		5227		8557		533						
	5		3414		2270		5108		8735		529						
	6		3373		2271		5171		9284		578						
	7		3407		2271		5503		9597		847						
	8		3939		2269		5718		9356		1038						
	9		5674		2268		5698		8399		658						
	10		7336		2269		5053		7421		459						
	11		8762		2269		4309		6512		445						
	12		9681		2268		3812		5807		472						
	13		9236		2268		3777		5883		583						
	14		8885		2268		3840		6175		640						
	15		7702		2269		4336		6984		759						
	16		6205		2269		4981		8645		566						
	17		4293		2269		6379		9621		1177						
	18		3539		2269		7800		10164		2179						
	19		3694		2269		8290		10372		2114						
	20		3703		2269		8039		10208		2039						
	21		3718		2270		7567		10367		1691						
	22		3499		2269		7306		10506		1197						
	23		3942		2269		6812		9799		593						
	24		4386		2269		5817		9131		518						
