12/24/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		653		340		228		301		483		0		0		
	2		626		339		232		300		689		0		0		
	3		612		342		233		298		753		0		0		
	4		612		339		233		301		615		0		0		
	5		613		344		233		298		670		0		0		
	6		613		352		233		321		748		0		0		
	7		622		369		233		316		837		0		0		
	8		676		370		233		322		980		815		0		
	9		675		367		229		320		997		3403		0		
	10		672		363		228		291		1350		5092		0		
	11		670		358		228		289		1322		5775		0		
	12		670		365		229		276		1660		6035		0		
	13		669		366		231		238		1916		6217		0		
	14		669		365		231		277		2049		6357		0		
	15		668		364		230		281		2412		5163		11		
	16		668		366		231		328		2201		2252		30		
	17		670		367		230		344		2434		177		0		
	18		671		369		230		376		2483		0		0		
	19		671		368		231		375		2419		0		0		
	20		671		370		231		377		2236		0		0		
	21		671		369		231		378		2336		0		0		
	22		673		368		232		374		2174		0		0		
	23		677		353		231		355		2046		0		0		
	24		675		343		231		329		2040		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2005		2256		9695		6337		2054						
	2		2186		2256		9131		5887		1948						
	3		2238		2264		9305		5555		1675						
	4		2100		2269		9523		5474		1546						
	5		2158		2270		9674		5473		1648						
	6		2267		2271		9518		6055		2092						
	7		2377		2271		9865		7065		2128						
	8		3396		2272		9895		6914		2175						
	9		5991		2270		8463		5823		2084						
	10		7996		2269		7461		4308		1842						
	11		8642		2269		7574		3533		1359						
	12		9235		2268		7643		2972		900						
	13		9637		2267		7676		2477		860						
	14		9948		2268		7607		2470		942						
	15		9129		2267		7666		2857		1340						
	16		6076		2266		8364		4771		2435						
	17		4222		2265		9199		6331		3223						
	18		4129		2268		9029		8236		3482						
	19		4064		2269		8518		8123		3643						
	20		3885		2269		8364		7929		3396						
	21		3985		2269		8502		7345		3179						
	22		3821		2270		8507		7318		2825						
	23		3662		2271		8557		6740		2549						
	24		3618		2271		8085		6277		2272						
