06/21/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		867		342		200		318		4274		0		0		
	2		871		342		201		318		3991		0		0		
	3		871		342		202		320		3778		0		0		
	4		873		342		202		326		3658		0		0		
	5		874		346		201		325		3547		0		0		
	6		875		321		201		326		3470		0		0		
	7		875		308		194		327		3106		1809		71		
	8		872		306		182		336		2502		4610		264		
	9		866		305		182		304		2027		6948		362		
	10		862		298		182		302		1500		9222		372		
	11		858		294		185		294		1147		10684		371		
	12		853		295		193		294		890		11100		373		
	13		849		294		200		289		1053		11188		373		
	14		845		291		201		285		1482		11160		369		
	15		846		290		200		286		2247		10973		365		
	16		846		299		199		322		2923		10572		354		
	17		845		320		198		322		3372		9854		341		
	18		844		331		199		318		3586		8499		316		
	19		846		330		199		338		3659		5371		224		
	20		848		323		199		383		3673		1294		47		
	21		852		324		199		378		3603		0		0		
	22		853		296		199		344		3788		0		0		
	23		855		273		198		326		3627		0		0		
	24		857		271		198		325		3908		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6001		2262		5156		8624		1537						
	2		5723		2261		4788		8721		1133						
	3		5513		2261		4104		8694		1190						
	4		5401		2261		4056		8353		1112						
	5		5293		2261		3977		8212		1141						
	6		5193		2261		3802		8580		1131						
	7		6690		2261		3387		7759		750						
	8		9072		2260		3134		5780		661						
	9		10994		2259		3164		4059		707						
	10		12738		2260		3218		2483		731						
	11		13833		2259		3186		1620		705						
	12		13998		2260		3255		1726		665						
	13		14246		2259		3586		2014		664						
	14		14633		2259		3696		2688		713						
	15		15207		2259		4053		3239		668						
	16		15515		2260		4422		3641		912						
	17		15252		2261		5132		4032		1354						
	18		14093		2261		6867		4578		1866						
	19		10967		2257		8846		6354		2287						
	20		6767		2258		10464		7860		3328						
	21		5356		2259		10995		8568		3095						
	22		5480		2260		10364		8568		2700						
	23		5279		2260		9199		8607		1966						
	24		5559		2260		7114		8464		1690						
