07/01/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		897		394		232		459		4192		0		0		
	2		895		398		232		420		3981		0		0		
	3		894		402		233		414		4106		0		0		
	4		895		403		233		407		4038		0		0		
	5		896		405		232		446		3854		0		0		
	6		897		404		232		486		3716		0		0		
	7		895		403		231		510		3589		1652		57		
	8		892		405		227		508		3675		5912		262		
	9		887		393		228		420		3765		8731		470		
	10		887		395		228		411		3385		9751		514		
	11		883		396		228		405		3052		10377		529		
	12		877		395		227		427		2844		10645		533		
	13		875		396		225		470		3016		10808		551		
	14		877		398		228		490		3507		10854		549		
	15		879		398		229		491		3986		10710		546		
	16		880		400		230		501		4476		10316		544		
	17		885		401		229		527		4816		9671		532		
	18		882		399		230		574		4687		8474		497		
	19		888		399		232		594		4693		5483		358		
	20		891		400		234		604		4469		1552		84		
	21		892		397		234		605		4675		102		3		
	22		890		393		234		602		4897		78		0		
	23		895		398		233		518		4833		74		0		
	24		899		398		233		481		4700		74		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6174		2273		4207		6029		4250						
	2		5926		2274		3759		5662		4026						
	3		5155		2274		4308		5085		4019						
	4		5976		2273		3356		5095		3924						
	5		5833		2270		3389		5518		3984						
	6		5735		2271		3802		6418		3965						
	7		7337		2272		3494		6403		3931						
	8		11881		2273		2813		4156		3806						
	9		14894		2274		2846		2313		3363						
	10		15571		2274		2887		2219		3339						
	11		15870		2272		3066		2353		3470						
	12		15948		2273		3542		2317		3401						
	13		16341		2274		4110		1781		3608						
	14		16903		2275		4513		1891		3744						
	15		17239		2274		4824		2268		3762						
	16		17347		2272		4988		3104		3833						
	17		17061		2271		5655		3739		3791						
	18		15743		2271		6798		4394		4175						
	19		12647		2274		8579		5717		4550						
	20		8234		2276		9854		7850		5172						
	21		6908		2276		10057		8503		4758						
	22		7094		2276		9080		8179		4656						
	23		6951		2276		7684		7401		4400						
	24		6785		2276		5865		7085		4211						
