11/27/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		746		330		223		253		1559		0		0		
	2		746		323		226		243		1717		0		0		
	3		745		317		226		221		2184		0		0		
	4		746		299		222		222		2249		0		0		
	5		747		280		227		229		2085		0		0		
	6		746		287		227		280		1628		0		0		
	7		746		307		228		282		1272		2		0		
	8		747		328		226		280		1061		677		0		
	9		747		333		213		263		1546		2226		0		
	10		747		337		215		258		1521		3221		0		
	11		747		335		217		264		1453		3628		46		
	12		746		333		216		263		1629		4015		43		
	13		745		329		218		252		1525		3407		0		
	14		746		331		217		253		1238		3368		0		
	15		746		339		216		252		1197		3099		0		
	16		746		335		216		281		1507		1903		0		
	17		748		337		214		304		1588		124		0		
	18		748		334		215		321		1255		0		0		
	19		747		335		217		308		1091		0		0		
	20		747		338		224		322		940		0		0		
	21		747		339		224		320		871		0		0		
	22		747		336		221		300		844		0		0		
	23		747		330		221		299		814		0		0		
	24		747		331		221		294		818		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3111		1123		8281		7691		1224						
	2		3255		1123		8073		7066		1112						
	3		3693		1122		7488		6827		1061						
	4		3738		1119		7527		6712		1024						
	5		3568		1120		7828		6790		1316						
	6		3168		1121		8498		7218		2032						
	7		2837		1122		9532		8179		2253						
	8		3319		1123		10008		8560		2099						
	9		5328		1123		9581		7885		1756						
	10		6299		1123		9669		7263		1377						
	11		6690		1122		9845		7041		980						
	12		7245		1121		9720		6354		956						
	13		6476		1121		9892		7043		888						
	14		6153		1120		9923		7365		910						
	15		5849		1120		10212		6952		1243						
	16		4988		1118		10433		7586		1612						
	17		3315		1118		11059		8637		2919						
	18		2873		1118		11507		9858		3293						
	19		2698		1119		10871		10261		3456						
	20		2571		1119		11016		9857		3291						
	21		2501		1120		11175		9563		2828						
	22		2448		1121		10366		9722		2503						
	23		2411		1121		9593		9186		2172						
	24		2411		1122		8443		8815		1994						
