05/26/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		919		395		210		432		2973		0		0		
	2		920		394		209		443		2868		0		0		
	3		921		393		209		449		2803		0		0		
	4		922		384		209		454		2992		0		0		
	5		922		382		209		454		3008		0		0		
	6		922		376		210		452		3210		0		0		
	7		921		384		210		421		3275		932		72		
	8		922		390		210		421		3381		2522		271		
	9		923		393		209		424		3652		4423		366		
	10		923		395		209		395		3657		5598		165		
	11		921		400		209		394		3362		6583		42		
	12		920		398		209		389		3318		6910		0		
	13		920		393		208		392		3324		6363		0		
	14		920		395		207		389		3329		6301		0		
	15		918		399		207		388		3200		5863		0		
	16		919		403		208		391		3164		5605		0		
	17		919		406		208		427		3114		5246		0		
	18		919		406		210		440		2635		3958		161		
	19		918		406		210		475		2375		1526		123		
	20		919		410		210		577		2428		215		0		
	21		919		409		208		595		3024		0		0		
	22		920		405		208		597		3434		0		0		
	23		921		407		210		590		3130		0		0		
	24		920		407		210		512		2945		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4929		2278		2792		5418		4396						
	2		4834		2279		2068		5483		4350						
	3		3854		2281		3042		5252		4128						
	4		4961		2282		1924		5136		3911						
	5		4975		2281		1986		5014		3856						
	6		5170		2281		1818		5142		3923						
	7		6215		2281		1903		4182		3698						
	8		8117		2281		1690		3302		3238						
	9		10390		2279		1292		2350		2904						
	10		11342		2280		1295		2082		2820						
	11		11911		2280		1024		1999		2712						
	12		12144		2280		913		1200		2860						
	13		11600		2279		953		1352		2928						
	14		11541		2278		877		1349		2927						
	15		10975		2278		963		1813		2878						
	16		10690		2278		1056		2300		2886						
	17		10320		2279		1530		2272		3145						
	18		8729		2279		2149		3304		3798						
	19		6033		2278		2169		6026		4701						
	20		4759		2278		2317		7892		4838						
	21		5155		2278		2662		8084		4767						
	22		5564		2278		2615		7475		4620						
	23		5258		2279		2640		6813		4519						
	24		4994		2279		2380		6587		3864						
