04/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		717		259		244		461		2948		0		0		
	2		717		265		244		462		2874		0		0		
	3		718		265		244		455		2588		0		0		
	4		718		266		244		462		2419		0		0		
	5		718		270		245		462		2418		0		0		
	6		719		273		245		498		2466		0		0		
	7		722		285		246		512		2524		53		0		
	8		722		290		246		510		2311		1691		0		
	9		722		298		244		510		2471		4667		0		
	10		722		300		242		465		2771		6250		32		
	11		722		288		241		458		3110		7195		293		
	12		721		288		241		451		3126		7798		388		
	13		721		296		241		455		3592		7684		423		
	14		674		301		240		425		3927		7823		250		
	15		673		299		240		425		3827		7910		25		
	16		660		300		240		424		3996		7489		8		
	17		659		299		243		508		4122		7161		0		
	18		697		290		243		523		4104		5179		0		
	19		728		290		244		520		3917		1629		0		
	20		727		290		243		564		3531		28		0		
	21		708		289		243		528		3452		0		0		
	22		724		272		243		519		3511		0		0		
	23		729		264		243		519		3526		0		0		
	24		729		274		243		521		3617		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4629		2276		3531		6988		3815						
	2		4562		2275		3278		6379		3774						
	3		3552		2276		4203		5997		3653						
	4		4109		2278		3515		5798		3603						
	5		4113		2275		3387		5868		3769						
	6		4201		2272		3373		6436		3631						
	7		4342		2273		3278		7102		3618						
	8		5770		2272		3427		5988		3511						
	9		8912		2273		3265		3816		3575						
	10		10782		2274		2688		3516		3230						
	11		12307		2273		2455		2316		3219						
	12		13013		2274		2139		1776		3196						
	13		13412		2275		1900		1478		2914						
	14		13640		2275		1885		980		2816						
	15		13399		2276		2075		786		2902						
	16		13117		2277		2390		793		3001						
	17		12992		2276		2371		1170		3083						
	18		11036		2274		2937		3442		3257						
	19		7328		2275		4273		6293		3521						
	20		5383		2275		5625		7802		3858						
	21		5220		2275		5639		8638		3655						
	22		5269		2276		5075		8420		3539						
	23		5281		2276		4258		8187		3230						
	24		5384		2278		3818		7260		3218						
