12/03/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		247		246		505		1489		0		0		
	2		971		249		246		506		1443		0		0		
	3		972		251		244		509		1778		0		0		
	4		973		251		244		472		1982		0		0		
	5		974		252		244		470		2026		0		0		
	6		973		249		244		506		2373		0		0		
	7		973		253		244		524		2400		23		0		
	8		974		254		244		473		2298		1280		0		
	9		974		254		245		422		2609		4134		54		
	10		973		254		245		370		2663		5526		277		
	11		972		248		240		369		2692		5940		178		
	12		972		249		241		367		2768		5970		112		
	13		971		252		242		370		2752		6108		40		
	14		970		251		242		367		2821		6046		72		
	15		971		250		241		402		2854		5192		116		
	16		971		253		240		549		2882		2784		111		
	17		972		254		239		644		2951		257		0		
	18		973		255		243		646		2943		0		0		
	19		974		255		243		647		2971		0		0		
	20		974		255		244		614		3283		0		0		
	21		974		255		244		608		3589		0		0		
	22		974		253		243		605		3978		0		0		
	23		974		231		243		590		3581		0		0		
	24		974		231		244		497		3001		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3401		2263		4031		9036		2649						
	2		3414		2262		3980		8492		2570						
	3		3755		2262		3245		8558		2400						
	4		3921		2262		3172		8212		2450						
	5		3966		2262		3427		8475		2405						
	6		4345		2262		3011		8260		2461						
	7		4417		2263		3698		7986		2544						
	8		5523		2263		3968		7709		2434						
	9		8692		2265		3655		5414		2155						
	10		10309		2265		3115		4400		1925						
	11		10639		2264		3006		3877		2014						
	12		10681		2263		3085		3512		1973						
	13		10738		2261		3240		3315		2035						
	14		10771		2260		3408		3472		1974						
	15		10026		2261		3673		4300		2111						
	16		7790		2261		4475		6147		2348						
	17		5317		2261		5862		7954		3129						
	18		5060		2262		7684		8726		3849						
	19		5090		2263		8131		8695		3744						
	20		5370		2263		7962		8490		3537						
	21		5671		2264		7189		8438		3313						
	22		6053		2265		5717		8760		2752						
	23		5619		2264		5031		8038		2724						
	24		4947		2264		4186		8070		2531						
