08/14/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		979		362		235		322		3713		0		0		
	2		981		363		235		278		3387		0		0		
	3		982		364		235		276		3186		0		0		
	4		983		369		235		277		2980		0		0		
	5		984		378		235		276		2540		0		0		
	6		983		386		234		314		2374		0		0		
	7		981		389		234		377		2179		325		0		
	8		977		381		228		381		1985		3097		62		
	9		972		382		223		343		1713		6629		336		
	10		969		382		222		297		1415		8333		480		
	11		962		373		206		296		1238		9126		527		
	12		937		385		195		332		1058		9492		540		
	13		932		383		208		334		1001		9424		345		
	14		932		384		218		387		1052		9296		254		
	15		922		385		226		431		1326		9069		243		
	16		910		386		227		506		1704		8646		228		
	17		930		387		226		574		2309		7934		292		
	18		929		386		226		590		2825		6323		418		
	19		945		386		226		593		3416		2799		232		
	20		956		387		232		593		3575		249		2		
	21		961		384		235		593		3665		0		0		
	22		966		383		234		556		3516		0		0		
	23		967		373		233		427		3275		0		0		
	24		967		367		234		376		3126		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5611		2245		8874		7729		2836						
	2		5244		2241		8685		7158		2618						
	3		4061		2235		9480		6855		2455						
	4		4844		2235		8319		7173		2307						
	5		4413		2237		8748		7330		2397						
	6		4291		2240		8997		7956		2702						
	7		4485		2243		9566		8178		2932						
	8		7111		2244		9024		7529		2823						
	9		10598		2245		8308		6580		2360						
	10		12098		2248		8864		5771		2329						
	11		12728		2250		9329		5239		2594						
	12		12939		2248		10416		4520		2681						
	13		12627		2246		11728		4353		2560						
	14		12523		2244		13160		4141		2772						
	15		12602		2239		13997		4419		2903						
	16		12607		2235		14722		4688		3301						
	17		12652		2230		14707		5289		3556						
	18		11697		2229		15359		5706		3847						
	19		8597		2235		16622		6826		4071						
	20		5994		2240		16965		8193		4010						
	21		5838		2241		15473		9390		4060						
	22		5655		2242		14442		9106		3682						
	23		5275		2242		12763		8714		3231						
	24		5070		2243		11057		8382		2809						
