09/02/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		413		240		406		2509		0		0		
	2		964		415		239		400		2354		0		0		
	3		965		414		239		399		1954		0		0		
	4		963		413		240		401		1403		0		0		
	5		963		414		239		400		1330		0		0		
	6		961		413		239		416		1206		0		0		
	7		962		414		238		432		1016		93		0		
	8		966		416		235		409		802		2394		0		
	9		963		414		238		362		643		5787		0		
	10		960		408		237		359		449		7503		0		
	11		957		402		236		360		468		8535		12		
	12		955		406		236		406		486		8876		35		
	13		952		402		234		412		495		9471		49		
	14		950		407		230		410		705		9683		61		
	15		952		408		234		421		981		9209		72		
	16		951		407		234		463		1460		8227		52		
	17		952		406		235		454		1782		7252		137		
	18		951		405		236		467		1851		5337		167		
	19		952		404		237		506		2223		1598		41		
	20		955		402		238		506		2367		23		0		
	21		955		404		238		469		2297		0		0		
	22		959		405		238		464		1915		0		0		
	23		962		404		237		442		1943		0		0		
	24		965		405		238		407		2275		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4529		2251		8633		7853		3351						
	2		4372		2251		7765		7659		2995						
	3		3006		2252		8207		7324		3223						
	4		3420		2251		6760		8071		2857						
	5		3346		2250		6584		8343		2804						
	6		3235		2247		6562		8680		2967						
	7		3155		2243		6665		9052		3096						
	8		5222		2242		6430		8051		2688						
	9		8407		2243		5862		6628		2528						
	10		9916		2245		6112		6171		2560						
	11		10970		2249		6937		6211		2511						
	12		11400		2251		8223		6227		2749						
	13		12015		2253		9463		6356		3018						
	14		12446		2251		11340		6045		3512						
	15		12277		2240		12822		6270		3836						
	16		11794		2240		14419		6378		4231						
	17		11218		2240		15762		6486		4370						
	18		9414		2241		17011		7676		4304						
	19		5961		2242		18567		8704		4505						
	20		4491		2243		18042		9198		4780						
	21		4363		2244		16895		9413		4624						
	22		3981		2246		15031		9359		4567						
	23		3988		2249		13640		8188		3853						
	24		4290		2249		11191		7620		3688						
