11/24/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		954		343		235		209		2952		0		0		
	2		955		342		235		197		2885		0		0		
	3		956		344		235		149		2854		0		0		
	4		956		344		235		149		2670		0		0		
	5		957		344		235		209		2722		0		0		
	6		960		349		235		247		2822		0		0		
	7		963		361		229		245		2607		126		0		
	8		965		363		231		239		2817		2198		20		
	9		967		364		235		190		3027		5125		263		
	10		964		364		235		160		3132		6272		379		
	11		962		358		234		157		2874		6647		399		
	12		960		355		234		156		2998		6649		398		
	13		959		356		234		158		3523		6449		395		
	14		959		355		232		156		3577		6476		381		
	15		959		354		231		190		3564		5472		330		
	16		960		360		233		196		3512		2829		182		
	17		963		369		234		236		3227		268		0		
	18		965		373		234		335		3034		0		0		
	19		968		372		234		335		2727		0		0		
	20		968		374		235		331		2185		0		0		
	21		967		368		235		242		1990		0		0		
	22		968		367		235		236		2006		0		0		
	23		969		354		235		204		1852		0		0		
	24		969		349		235		199		1746		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4693		2219		4396		7626		1494						
	2		4614		2220		3962		7443		1428						
	3		3582		2220		4810		7164		1398						
	4		4354		2220		3902		7101		1403						
	5		4467		2220		3846		7134		1435						
	6		4613		2222		3801		7223		1643						
	7		4531		2222		4032		7671		1533						
	8		6833		2221		3683		6322		1455						
	9		10171		2222		3038		4421		1410						
	10		11506		2224		2935		3436		1412						
	11		11631		2224		3001		3245		1413						
	12		11750		2222		2984		3177		1412						
	13		12074		2221		3021		2714		1489						
	14		12136		2221		3022		2814		1502						
	15		11100		2222		3353		3381		1557						
	16		8272		2223		4578		5355		1639						
	17		5297		2222		7315		6640		1925						
	18		4941		2223		8159		7565		2538						
	19		4636		2224		8569		7772		2247						
	20		4093		2225		8812		7765		2106						
	21		3802		2225		8510		7928		1960						
	22		3812		2225		8048		7734		1749						
	23		3614		2226		7780		7076		1671						
	24		3498		2226		7348		6760		1583						
