04/28/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		883		319		223		329		4413		0		0		
	2		913		321		219		330		4450		0		0		
	3		917		317		219		331		3959		0		0		
	4		910		316		219		329		3611		0		0		
	5		892		321		218		329		3122		0		0		
	6		884		321		220		326		2297		0		0		
	7		883		321		208		316		1651		807		0		
	8		892		323		204		316		1011		5031		172		
	9		877		322		202		311		778		8677		258		
	10		870		308		201		299		706		9979		263		
	11		867		301		202		298		626		10659		262		
	12		871		301		202		313		650		10867		220		
	13		884		299		201		303		649		10912		250		
	14		888		299		201		306		538		10891		256		
	15		883		294		200		310		446		10732		263		
	16		871		301		199		329		416		10301		263		
	17		881		295		196		335		555		9372		263		
	18		881		294		214		338		938		7558		260		
	19		854		292		222		351		1300		3492		144		
	20		863		292		224		343		1654		420		0		
	21		872		295		224		344		1686		25		0		
	22		897		290		224		347		1766		0		0		
	23		902		284		224		344		1850		0		0		
	24		903		279		223		331		1926		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6167		2275		3997		6956		2095						
	2		6233		2276		3743		6648		1888						
	3		5743		2276		3853		6706		1766						
	4		5385		2276		4008		6915		1629						
	5		4882		2276		3974		7120		2094						
	6		4048		2275		3812		7854		2631						
	7		4186		2274		4142		8242		2544						
	8		7949		2273		4445		5708		1724						
	9		11425		2273		3946		3225		1406						
	10		12626		2273		3952		1885		1333						
	11		13215		2274		3410		1483		1370						
	12		13424		2274		3749		1422		1429						
	13		13498		2275		4429		1997		1331						
	14		13379		2275		5150		2759		1270						
	15		13128		2276		6472		2854		1409						
	16		12680		2276		7695		3204		1721						
	17		11897		2276		8390		4016		2235						
	18		10483		2275		8702		5390		3042						
	19		6655		2274		10299		7419		3933						
	20		3796		2274		11388		8773		4057						
	21		3446		2276		11077		8823		4196						
	22		3524		2277		10090		8541		3667						
	23		3604		2279		8454		8360		3259						
	24		3662		2277		7182		7944		2802						
