05/09/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		848		316		230		460		4089		0		0		
	2		850		323		230		459		3830		0		0		
	3		851		329		231		455		3717		0		0		
	4		850		326		230		459		3572		0		0		
	5		853		326		230		458		3106		0		0		
	6		850		316		230		546		3048		0		0		
	7		839		309		221		591		3051		1002		0		
	8		844		311		215		569		3387		4280		41		
	9		808		308		213		550		3424		7143		400		
	10		773		301		215		497		3310		8406		578		
	11		808		294		220		489		2879		9453		592		
	12		835		292		223		488		2666		9919		502		
	13		838		292		224		492		2558		9865		565		
	14		839		297		224		491		2329		9906		572		
	15		840		294		215		485		2770		9816		590		
	16		839		266		222		489		3303		9389		585		
	17		841		297		216		592		3716		8546		568		
	18		843		310		221		600		3584		6930		495		
	19		846		277		222		598		3583		3314		280		
	20		851		277		225		595		4086		358		3		
	21		854		271		227		588		4196		0		0		
	22		856		270		224		587		4147		0		0		
	23		854		268		224		567		4258		0		0		
	24		856		261		230		508		4263		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5943		2284		4204		7675		2902						
	2		5692		2283		3598		7738		2851						
	3		4732		2284		3987		7723		2778						
	4		5437		2285		2739		8055		2729						
	5		4973		2285		2896		8543		2879						
	6		4990		2285		3796		8633		2988						
	7		6013		2285		4043		8886		2983						
	8		9647		2286		2792		7714		2770						
	9		12846		2285		2188		5321		2574						
	10		14080		2286		2274		4073		2533						
	11		14735		2286		2532		3328		2561						
	12		14925		2284		2538		3481		2599						
	13		14834		2284		2571		3768		2602						
	14		14658		2285		2854		4417		2654						
	15		15010		2285		3238		4237		2668						
	16		15093		2284		3602		5016		2671						
	17		14776		2286		3988		5715		2699						
	18		12983		2286		5479		6584		2760						
	19		9120		2286		7642		7845		3136						
	20		6395		2286		9103		8601		3503						
	21		6136		2286		9444		8981		3428						
	22		6084		2286		8186		9350		3163						
	23		6171		2285		6298		9153		2961						
	24		6118		2286		4309		9177		2980						
