11/23/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		959		343		233		173		2823		0		0		
	2		959		343		230		144		2853		0		0		
	3		958		345		231		142		2953		0		0		
	4		959		345		232		139		3120		0		0		
	5		957		346		234		174		3164		0		0		
	6		957		344		233		183		3251		0		0		
	7		956		365		233		186		3116		152		0		
	8		955		366		234		235		3351		2132		77		
	9		953		366		235		199		3268		4621		315		
	10		953		361		235		196		3326		5191		410		
	11		953		353		235		198		3250		5764		397		
	12		950		345		235		193		2995		5910		271		
	13		948		355		235		161		2745		5715		221		
	14		946		359		234		200		2784		5208		124		
	15		948		359		234		206		2793		4303		0		
	16		952		360		234		254		3103		2387		0		
	17		955		367		235		346		3572		282		0		
	18		954		367		235		353		3348		0		0		
	19		955		366		235		334		2961		0		0		
	20		955		366		235		309		2785		0		0		
	21		955		362		235		289		2763		0		0		
	22		954		363		234		255		2749		0		0		
	23		954		351		235		205		2751		0		0		
	24		954		345		235		199		2875		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4531		2217		4123		7670		1505						
	2		4529		2217		3595		7590		1428						
	3		3671		2218		4321		7273		1397						
	4		4795		2218		3324		7013		1407						
	5		4875		2219		3340		7192		1407						
	6		4968		2221		3652		7455		1514						
	7		5008		2223		4231		7721		1533						
	8		7350		2222		3574		6523		1458						
	9		9957		2222		2930		5037		1396						
	10		10672		2222		2937		4261		1410						
	11		11150		2221		3014		4206		1429						
	12		10899		2219		3110		4360		1511						
	13		10380		2217		3285		4831		1560						
	14		9855		2219		3638		4973		1573						
	15		8843		2219		4396		5545		1583						
	16		7290		2216		5246		6628		1640						
	17		5757		2217		5949		8155		2040						
	18		5257		2218		6616		9060		2739						
	19		4851		2220		6892		9537		2205						
	20		4650		2220		7117		9084		2052						
	21		4604		2220		6852		8934		1910						
	22		4555		2221		6466		8743		1725						
	23		4496		2220		5589		8492		1593						
	24		4608		2219		4780		8174		1547						
