02/08/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		924		133		183		305		1546		0		0		
	2		923		132		183		302		1577		0		0		
	3		923		132		183		298		1398		0		0		
	4		922		134		184		300		1254		0		0		
	5		921		134		184		302		1272		0		0		
	6		921		134		184		355		1166		0		0		
	7		921		134		186		375		1073		20		0		
	8		921		136		185		405		1102		1418		0		
	9		920		137		184		368		980		4136		0		
	10		921		137		176		353		1182		4544		0		
	11		920		137		176		348		1208		4611		0		
	12		920		137		181		342		1348		4858		0		
	13		920		140		179		339		1352		5117		0		
	14		920		139		180		366		1216		4975		0		
	15		921		140		171		369		941		4384		15		
	16		921		141		174		377		897		3040		56		
	17		921		140		176		376		846		1141		5		
	18		921		138		183		414		683		0		0		
	19		921		139		177		408		530		0		0		
	20		921		139		175		406		508		0		0		
	21		921		135		180		371		487		0		0		
	22		921		134		180		353		353		0		0		
	23		922		132		182		342		247		0		0		
	24		922		132		182		338		173		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3092		2259		7226		6429		2883						
	2		3117		2258		6748		6516		2773						
	3		2935		2259		6355		6644		2770						
	4		2794		2259		6557		6454		2774						
	5		2813		2260		6869		6518		2897						
	6		2759		2261		7258		7135		3151						
	7		2709		2262		8641		7960		3456						
	8		4167		2260		8658		7863		3412						
	9		6726		2262		7480		7007		3343						
	10		7313		2262		7472		6664		3144						
	11		7400		2260		7953		6290		2959						
	12		7786		2259		7683		6248		2874						
	13		8047		2258		7399		6039		3137						
	14		7797		2258		7603		6064		3177						
	15		6941		2258		8034		6481		3252						
	16		5604		2259		8516		7156		3526						
	17		3606		2258		10059		7964		3653						
	18		2339		2260		12094		8165		4299						
	19		2175		2260		12867		8541		4304						
	20		2149		2258		12230		8713		4269						
	21		2094		2259		11480		8758		4019						
	22		1942		2259		10350		8686		3731						
	23		1824		2262		9168		8251		3421						
	24		1747		2262		8240		7604		3247						
