05/20/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		926		338		210		497		2410		0		0		
	2		926		336		210		454		2254		0		0		
	3		927		334		210		450		2637		0		0		
	4		926		336		210		433		2684		0		0		
	5		925		340		210		446		3013		0		0		
	6		925		342		209		442		3351		0		0		
	7		925		341		206		447		3323		1379		0		
	8		923		337		206		458		3440		5204		0		
	9		921		329		205		460		3522		7410		62		
	10		920		326		205		425		4050		8155		116		
	11		919		324		205		419		4254		8255		122		
	12		919		322		204		418		4385		8197		127		
	13		917		324		205		417		4551		7673		132		
	14		918		324		205		422		4737		6864		138		
	15		919		322		204		414		4651		6853		150		
	16		918		330		204		455		4528		6695		212		
	17		919		337		205		456		4360		6901		217		
	18		920		334		206		510		4424		6200		336		
	19		922		335		207		521		4286		3648		296		
	20		922		337		206		550		3916		572		32		
	21		923		335		204		549		3605		0		0		
	22		924		334		206		550		3729		0		0		
	23		924		329		207		503		3720		0		0		
	24		922		319		206		450		3334		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4381		2272		2380		6845		4020						
	2		4180		2273		2293		6536		4092						
	3		3631		2273		3000		6259		3766						
	4		4589		2272		2077		6232		3755						
	5		4934		2273		1926		6408		3840						
	6		5269		2273		2126		6665		4211						
	7		6621		2273		2727		6418		4015						
	8		10568		2274		2375		4255		3446						
	9		12909		2274		1970		2471		3284						
	10		14197		2273		1807		1657		3150						
	11		14498		2271		1706		1329		3095						
	12		14572		2271		1789		1040		3000						
	13		14219		2272		1898		957		3022						
	14		13608		2272		2030		1150		3017						
	15		13513		2273		1869		1224		2996						
	16		13342		2273		1578		1847		3015						
	17		13395		2274		1957		1946		3154						
	18		12930		2275		2476		2331		3353						
	19		10215		2276		2891		4730		3632						
	20		6535		2276		3706		8063		4316						
	21		5616		2275		4150		9373		4548						
	22		5743		2275		3901		8926		4427						
	23		5683		2274		3049		7878		4490						
	24		5231		2274		2846		7329		4099						
