06/14/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		891		270		203		178		3775		0		0		
	2		893		270		192		176		3661		0		0		
	3		897		268		192		175		3841		0		0		
	4		916		268		191		177		3650		0		0		
	5		937		269		192		191		3198		0		0		
	6		938		275		191		194		2486		31		0		
	7		937		292		190		193		2018		2194		60		
	8		934		292		190		178		1883		7117		180		
	9		931		292		187		181		1769		9741		225		
	10		929		284		185		181		1345		10783		241		
	11		926		283		188		180		1020		11327		246		
	12		915		281		202		175		1028		11199		244		
	13		923		284		203		143		1193		11817		246		
	14		924		288		201		129		1540		11551		236		
	15		925		290		202		126		1978		11112		233		
	16		927		301		201		124		2799		10831		222		
	17		927		305		198		131		3564		9654		201		
	18		928		304		201		202		3932		8271		62		
	19		932		304		200		249		4019		5124		0		
	20		934		303		203		259		4156		1274		0		
	21		937		303		204		255		4333		47		0		
	22		938		303		205		242		4149		44		0		
	23		941		285		205		195		4112		0		0		
	24		941		277		206		189		4006		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5299		2278		8698		6949		971						
	2		5169		2279		8120		6557		827						
	3		5290		2278		7869		5907		848						
	4		5123		2277		8126		5955		664						
	5		4756		2277		8324		6490		597						
	6		4139		2277		8868		6804		856						
	7		5682		2277		8800		6026		1030						
	8		10548		2277		8138		4100		651						
	9		13267		2278		7842		3237		76						
	10		13933		2279		8677		1958		-18						
	11		14175		2277		9212		1551		-26						
	12		14020		2278		9323		2467		-107						
	13		14778		2279		10659		1104		74						
	14		14878		2278		10817		1260		705						
	15		14862		2278		12243		1020		1119						
	16		15388		2279		12680		1006		1543						
	17		15011		2279		13043		1916		1944						
	18		13992		2279		14013		2831		2167						
	19		11028		2279		15823		4210		2524						
	20		7274		2278		17066		5514		3115						
	21		6084		2278		16912		6435		2760						
	22		5893		2278		15708		6788		2484						
	23		5730		2279		13039		7645		1764						
	24		5591		2280		11586		7036		1361						
