06/08/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		969		250		173		428		2700		0		0		
	2		971		247		174		427		2719		0		0		
	3		973		249		175		428		2805		0		0		
	4		966		249		175		429		2889		0		0		
	5		963		249		174		473		2866		0		0		
	6		961		253		172		551		2417		0		0		
	7		948		258		176		573		2075		1162		0		
	8		915		260		175		545		1513		4010		0		
	9		913		261		174		496		1441		5975		54		
	10		911		262		172		481		1800		7088		122		
	11		906		263		171		477		2065		7789		216		
	12		905		264		172		453		2138		8486		293		
	13		894		263		174		458		2197		8716		322		
	14		899		262		173		495		2413		8689		311		
	15		905		262		174		502		2997		8524		283		
	16		905		263		176		513		3349		8111		343		
	17		902		264		175		535		3547		7558		353		
	18		901		262		174		580		3717		6094		316		
	19		924		262		173		585		3695		3609		132		
	20		951		262		172		631		3671		796		22		
	21		954		262		172		632		3547		0		2		
	22		954		261		172		626		3422		0		0		
	23		962		255		171		574		3496		0		0		
	24		963		251		165		561		3325		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4143		1129		5645		8124		4602						
	2		4538		1129		4558		7959		4495						
	3		4630		1129		4078		8147		3964						
	4		4708		1129		3996		7889		4001						
	5		4725		1129		4289		7726		4296						
	6		4354		1129		4253		8749		4529						
	7		5193		1128		4823		8700		4664						
	8		7420		1128		5407		6824		5280						
	9		9321		1128		5075		6274		4894						
	10		10843		1128		4478		6513		4138						
	11		11891		1128		4519		6078		4157						
	12		12715		1128		4804		5498		3738						
	13		13029		1127		4711		4671		3975						
	14		13248		1127		4856		4384		4190						
	15		13653		1127		4922		4286		4209						
	16		13665		1126		5056		4601		4283						
	17		13339		1126		5330		4664		4540						
	18		12044		1128		5666		5671		4718						
	19		9381		1128		6746		6965		5109						
	20		6506		1128		7501		8886		5418						
	21		5571		1129		8610		9302		5398						
	22		5437		1129		8629		8754		5344						
	23		5460		1129		7362		8389		4804						
	24		5264		1129		5610		8160		4757						
