01/28/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		820		349		220		95		1338		0		0		
	2		821		338		220		93		1324		0		0		
	3		820		341		220		93		1311		0		0		
	4		821		342		221		94		1184		0		0		
	5		821		350		221		95		1008		0		0		
	6		821		345		213		102		958		0		0		
	7		821		337		213		114		1070		0		0		
	8		821		344		209		115		1070		842		0		
	9		821		343		208		115		1086		3098		0		
	10		820		326		208		113		1164		4830		0		
	11		819		321		208		105		966		5826		0		
	12		818		326		209		97		892		5807		0		
	13		814		326		216		63		984		6155		0		
	14		810		328		216		70		1123		5926		0		
	15		818		325		216		110		1259		4667		0		
	16		828		328		218		130		1592		2953		0		
	17		875		333		219		135		1845		741		0		
	18		911		324		220		152		2163		0		0		
	19		910		320		223		179		1907		0		0		
	20		911		319		216		145		1789		0		0		
	21		913		328		206		130		1865		0		0		
	22		914		339		212		118		1722		0		0		
	23		915		337		223		115		1461		0		0		
	24		914		336		223		114		1393		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2783		2022		7704		7846		686						
	2		2757		2021		7545		7526		611						
	3		2748		2024		7923		7415		279						
	4		2622		2022		8212		7338		182						
	5		2462		2019		8818		7415		192						
	6		2390		2019		10040		7619		225						
	7		2515		2020		10194		8417		919						
	8		3303		2020		10143		8842		1179						
	9		5575		2021		10275		7848		483						
	10		7382		2022		9110		6967		303						
	11		8244		2021		8667		5718		451						
	12		8146		2022		8574		5191		466						
	13		8543		2022		8608		4475		509						
	14		8470		2022		8166		4947		463						
	15		7480		2021		8390		5736		554						
	16		6145		2021		8909		6987		536						
	17		4213		2022		9419		8488		1215						
	18		3737		2022		10303		9202		1891						
	19		3499		2022		11233		9213		1753						
	20		3350		2021		10856		9342		1556						
	21		3403		2022		11211		8316		1387						
	22		3273		2022		9758		9499		854						
	23		3013		2022		8966		9047		743						
	24		2944		2022		8204		8370		670						
